Decem Libri Historiarum;PERSON;latin;Aaron;Aaron
Decem Libri Historiarum;PERSON;latin;Abbacuc;Abbacuc
Decem Libri Historiarum;PERSON;latin;Abel;Abel
Decem Libri Historiarum;PERSON;latin;Abitus;Abiti,Avitus
Decem Libri Historiarum;PERSON;latin;Abiud;Abiud
Decem Libri Historiarum;PERSON;latin;Abraham;Abraham
Decem Libri Historiarum;PERSON;latin;Aprunculus;Aprunculo,Aprunculus,Aprunculi,Abrunculus
Decem Libri Historiarum;PERSON;latin;Absalon;Absalonem,Absolonem
Decem Libri Historiarum;PERSON;latin;Achaz;Achaz
Decem Libri Historiarum;PERSON;latin;Achim;Achim
Decem Libri Historiarum;PERSON;latin;Adam;Adam
Decem Libri Historiarum;PERSON;latin;Adovacrius;Adovacrius,Adovacrio,Odovacrius
Decem Libri Historiarum;PERSON;latin;Adovarius;Adovarius,Adovario
Decem Libri Historiarum;PERSON;latin;Adrianus;Adrianus,Adriano
Decem Libri Historiarum;PERSON;latin;Aegylanis;Aegylanis
Decem Libri Historiarum;PERSON;latin;Aetherius;Aetherius,Aetherium,Aetherio
Decem Libri Historiarum;PERSON;latin;Aetius;Aetium,Aetius,Aeti,Aetii,Aetio
Decem Libri Historiarum;PERSON;latin;Agasastus;Agasastus
Decem Libri Historiarum;PERSON;latin;Agatadis;Agatadis,Agatadi
Decem Libri Historiarum;PERSON;latin;Agericus;Agericum,Agericus,Agerici,Agerico,Agiricus
Decem Libri Historiarum;PERSON;latin;Agila;Agila,Agilane,Agilanem
Decem Libri Historiarum;PERSON;latin;Aginus;Aginum
Decem Libri Historiarum;PERSON;latin;Agyno;Agyno
Decem Libri Historiarum;PERSON;latin;Agnes;Agne,Agni,Agnis,Agnitem,Agnite
Decem Libri Historiarum;PERSON;latin;Agricius;Agricium
Decem Libri Historiarum;PERSON;latin;Agricolae;Agricolae
Decem Libri Historiarum;PERSON;latin;Agroecula;Agroecula,Agroecola,Agroeculae
Decem Libri Historiarum;PERSON;latin;Agroetius;Agroetius
Decem Libri Historiarum;PERSON;latin;Agustus;Agusti,Agustus,Augustum,Augusto,Augusti
Decem Libri Historiarum;PERSON;latin;Alaricus;Alaricum,Alarici,Alarico,Alaricus
Decem Libri Historiarum;PERSON;latin;Albinus;Albinus,Albini,Albinum
Decem Libri Historiarum;PERSON;latin;Alboenus;Alboeno,Alboeni,Alboenus
Decem Libri Historiarum;PERSON;latin;Albofledis;Albofledis
Decem Libri Historiarum;PERSON;latin;Alchima;Alchima
Decem Libri Historiarum;PERSON;latin;Alexander;Alexandri
Decem Libri Historiarum;PERSON;latin;Alithius;Alithium
Decem Libri Historiarum;PERSON;latin;Amalaberga;Amalaberga
Decem Libri Historiarum;PERSON;latin;Amalaricus;Amalarici,Amalaricum,Amalarico,Amalaricus
Decem Libri Historiarum;PERSON;latin;Amalo;Amalo
Decem Libri Historiarum;PERSON;latin;Amandus;Amandus
Decem Libri Historiarum;PERSON;latin;Amantes;Amantes
Decem Libri Historiarum;PERSON;latin;Ambrosius;Ambrosium,Ambrosii,Ambrosio
Decem Libri Historiarum;PERSON;latin;Amelius;Amelio,Amelius
Decem Libri Historiarum;PERSON;latin;Amalonis;Amalonis
Decem Libri Historiarum;PERSON;latin;Aminadab;Aminadab
Decem Libri Historiarum;PERSON;latin;Amo;Amo
Decem Libri Historiarum;PERSON;latin;Amon;Amon
Decem Libri Historiarum;PERSON;latin;Ampsivariis;Ampsivariis
Decem Libri Historiarum;PERSON;latin;Aunacharius;Aunacharius
Decem Libri Historiarum;PERSON;latin;Anastasius;Anastasius,Anastasio
Decem Libri Historiarum;PERSON;latin;Anatholius;Anatholius
Decem Libri Historiarum;PERSON;latin;Andarchius;Andarchi,Andarchius,Andarci
Decem Libri Historiarum;PERSON;latin;Andelaus;Andelao
Decem Libri Historiarum;PERSON;latin;Andreae;Andreae
Decem Libri Historiarum;PERSON;latin;Aniani;Aniani
Decem Libri Historiarum;PERSON;latin;Animodus;Animodi
Decem Libri Historiarum;PERSON;latin;Aninsola;Aninsola
Decem Libri Historiarum;PERSON;latin;Annanias;Annaniae,Annaniam
Decem Libri Historiarum;PERSON;latin;Annianus;Annianus
Decem Libri Historiarum;PERSON;latin;Ansovaldus;Ansovaldus,Ansovaldum,Ansovaldo
Decem Libri Historiarum;PERSON;latin;Antechristus;Antechristus,Antechristum
Decem Libri Historiarum;PERSON;latin;Antestius;Antestius,Antestio
Decem Libri Historiarum;PERSON;latin;Antidius;Antidio
Decem Libri Historiarum;PERSON;latin;Antolianus;Antolianus
Decem Libri Historiarum;PERSON;latin;Antoninus;Antonini
Decem Libri Historiarum;PERSON;latin;Antonius;Antonius,Antonii
Decem Libri Historiarum;PERSON;latin;Apollonaris;Apollonari,Apollinare,Apollonaris,Apollonarem
Decem Libri Historiarum;PERSON;latin;Aptacharius;Aptacharius,Aptacharium
Decem Libri Historiarum;PERSON;latin;Aram;Aram
Decem Libri Historiarum;PERSON;latin;Aravatius;Aravatio,Aravatius
Decem Libri Historiarum;PERSON;latin;Arbogastis;Arbogastis
Decem Libri Historiarum;PERSON;latin;Archadium;Archadium,Archadii,Archadius,Arcadi
Decem Libri Historiarum;PERSON;latin;Aregisilus;Aregisilus,Aregisilum,Aregisili
Decem Libri Historiarum;PERSON;latin;Aregundis;Aregundis,Aregundem
Decem Libri Historiarum;PERSON;latin;Aridius;Aridi,Aridio
Decem Libri Historiarum;PERSON;latin;Armentius;Armentium,Armentius
Decem Libri Historiarum;PERSON;latin;Armentarius;Armentarius
Decem Libri Historiarum;PERSON;latin;Arnegysilus;Arnegysilo
Decem Libri Historiarum;PERSON;latin;Arphaxath;Arphaxath
Decem Libri Historiarum;PERSON;latin;Arrius;Arrium,Arrius,Arrii,Arriana,Arrianae,Arriano,Arriani,Arrianorum
Decem Libri Historiarum;PERSON;latin;Artemius;Artemius,Arthemio,Artemium
Decem Libri Historiarum;PERSON;latin;Asa;Asa
Decem Libri Historiarum;PERSON;latin;Asclipius;Asclipius
Decem Libri Historiarum;PERSON;latin;Ascovindus;Ascovindum
Decem Libri Historiarum;PERSON;latin;Ascyla;Ascylam
Decem Libri Historiarum;PERSON;latin;Aser;Aser
Decem Libri Historiarum;PERSON;latin;Asteriolus;Asteriolus,Asteriolum,Asteriolo
Decem Libri Historiarum;PERSON;latin;Asterius;Asterius
Decem Libri Historiarum;PERSON;latin;Athalocus;Athalocus
Decem Libri Historiarum;PERSON;latin;Athanagildus;Athanagildus,Athanaeldo,Athanaeldi,Athanagilde,Athanachilde
Decem Libri Historiarum;PERSON;latin;Athanaricus;Athanarici,Athanarico,Athanaricus
Decem Libri Historiarum;PERSON;latin;Attalus;Attalus,Attalum,Attali,Attalo
Decem Libri Historiarum;PERSON;latin;Attila;Attila,Attela,Attilanem
Decem Libri Historiarum;PERSON;latin;Audica;Audica
Decem Libri Historiarum;PERSON;latin;Audinus;Audini,Audino
Decem Libri Historiarum;PERSON;latin;Audo;Audonem
Decem Libri Historiarum;PERSON;latin;Audovaldus;Audovaldus
Decem Libri Historiarum;PERSON;latin;Audovera;Audovera,Audoveo
Decem Libri Historiarum;PERSON;latin;Auno;Aunone
Decem Libri Historiarum;PERSON;latin;Aunulfus;Aunulfo
Decem Libri Historiarum;PERSON;latin;Aurilio;Aurilio
Decem Libri Historiarum;PERSON;latin;Ausanius;Ausanius
Decem Libri Historiarum;PERSON;latin;Austadius;Austadius
Decem Libri Historiarum;PERSON;latin;Austerchilde;Austerchilde
Decem Libri Historiarum;PERSON;latin;Austrapius;Austrapius,Austrasiis,Austrapio
Decem Libri Historiarum;PERSON;latin;Austrigilde;Austrigilde,Austregildem,Austrigildis
Decem Libri Historiarum;PERSON;latin;Austrighyselus;Austrighyselus,Austrighyselum,Austrighyselo
Decem Libri Historiarum;PERSON;latin;Austrinus;Austrinus
Decem Libri Historiarum;PERSON;latin;Austrovaldus;Austrovaldo,Austrovaldus
Decem Libri Historiarum;PERSON;latin;Avalocium;Avalocium
Decem Libri Historiarum;PERSON;latin;Avonem;Avonem
Decem Libri Historiarum;PERSON;latin;Axonam;Axonam
Decem Libri Historiarum;PERSON;latin;Azor;Azor
Decem Libri Historiarum;PERSON;latin;Babillas;Babillas,Bobillam
Decem Libri Historiarum;PERSON;latin;Baddo;Baddo,Baddonem,Baddone
Decem Libri Historiarum;PERSON;latin;Badegysilus;Baudegysili,Badegyseli,Badegisilum,Baudegyselus,Badegysilus,Bodigysilo,Badigysili
Decem Libri Historiarum;PERSON;latin;Badericus;Badericus,Baderico
Decem Libri Historiarum;PERSON;latin;Ballomeris;Ballomerem
Decem Libri Historiarum;PERSON;latin;Belial;Belial
Decem Libri Historiarum;PERSON;latin;Basilius;Basilius,Basilii,Basilium
Decem Libri Historiarum;PERSON;latin;Basina;Basinae,Basina,Basinam
Decem Libri Historiarum;PERSON;latin;Baudinus;Baudinus
Decem Libri Historiarum;PERSON;latin;Begorra;Begorra
Decem Libri Historiarum;PERSON;latin;Belphegor;Belphegor
Decem Libri Historiarum;PERSON;latin;Belsuarius;Belsuarius,Belsuarium
Decem Libri Historiarum;PERSON;latin;Beniamin;Beniamin,Beneamen
Decem Libri Historiarum;PERSON;latin;Benigni;Benigni
Decem Libri Historiarum;PERSON;latin;Beorretana;Beorretanae
Decem Libri Historiarum;PERSON;latin;Beppolenus;Beppolenus,Bippolinus,Pappolenus,Beppolenum,Byppolenus,Beppolini,Beppoleno
Decem Libri Historiarum;PERSON;latin;Beregisilus;Beregisilum
Decem Libri Historiarum;PERSON;latin;Bersabee;Bersabee
Decem Libri Historiarum;PERSON;latin;Bertecharius;Bertecharii
Decem Libri Historiarum;PERSON;latin;Berthechramnus;Berthchramnum,Berthchramnus,Berthramnus,Berthechramnus,Bertchramnus,Bertchramnum,Bertechramnus,Berthechramni,Berthchramno,Berthramno,Bertechramno
Decem Libri Historiarum;PERSON;latin;Berthefredis;Berthefledis,Berthefredi,Berthefredus,Bertefredus,Berthefredo,Berthefredum
Decem Libri Historiarum;PERSON;latin;Bertegundis;Bertegundis,Berthegundis
Decem Libri Historiarum;PERSON;latin;Berthacharium;Berthacharium,Berthacharius
Decem Libri Historiarum;PERSON;latin;Berulfus;Berulfus,Berulfo
Decem Libri Historiarum;PERSON;latin;Bladastis;Bladastis,Bladasti
Decem Libri Historiarum;PERSON;latin;Boantus;Boantum,Boanti
Decem Libri Historiarum;PERSON;latin;Booz;Booz
Decem Libri Historiarum;PERSON;latin;Bobo;Bobo,Bobone
Decem Libri Historiarum;PERSON;latin;Bobolenus;Boboleni,Boboleno
Decem Libri Historiarum;PERSON;latin;Bodicus;Bodicus
Decem Libri Historiarum;PERSON;latin;Bodigysilus;Bodigysilus,Bodygisilus
Decem Libri Historiarum;PERSON;latin;Boso;Boso,Bosonem,Bosone,Bosonis
Decem Libri Historiarum;PERSON;latin;Brachione;Brachione,Brachio?
Decem Libri Historiarum;PERSON;latin;Brictius;Brictium,Brictii,Brictio,Brictius
Decem Libri Historiarum;PERSON;latin;Britianus;Britiani
Decem Libri Historiarum;PERSON;latin;Brunichilde;Brunichilde,Brunechilde,Brunichildem,Brunechildis,Brunichildes,Brunichildis,Brunechildem
Decem Libri Historiarum;PERSON;latin;Buccelenus;Buccelenum,Buccelenus
Decem Libri Historiarum;PERSON;latin;Bucciovaldus;Bucciovaldo,Bucciovaldus
Decem Libri Historiarum;PERSON;latin;Buccus;Buccus
Decem Libri Historiarum;PERSON;latin;Burgolenus;Burgolenus,Burgolini,Burgulini
Decem Libri Historiarum;PERSON;latin;Burgundio;Burgundio
Decem Libri Historiarum;PERSON;latin;Bysinus;Bysinum
Decem Libri Historiarum;PERSON;latin;Catulus;Catulus
Decem Libri Historiarum;PERSON;latin;Caecros;Caecros,Cencris
Decem Libri Historiarum;PERSON;latin;Caesar;Caesar,Caesaris,Caesario
Decem Libri Historiarum;PERSON;latin;Caesaria;Caesariam,Casariae,Casaria,Caesariae,Caesariamquae,Caesariensis,Caesariensis
Decem Libri Historiarum;PERSON;latin;Caesarii;Caesarii
Decem Libri Historiarum;PERSON;latin;Cain;Cain
Decem Libri Historiarum;PERSON;latin;Cainan;Cainan
Decem Libri Historiarum;PERSON;latin;Calomniosus;Calomniosi
Decem Libri Historiarum;PERSON;latin;Caluppa;Caluppa,Caluppane
Decem Libri Historiarum;PERSON;latin;Canao;Canaonem
Decem Libri Historiarum;PERSON;latin;Canthia;Ganthia,Canthia
Decem Libri Historiarum;PERSON;latin;Caprasius;Caprasi
Decem Libri Historiarum;PERSON;latin;Carietto;Carietto
Decem Libri Historiarum;PERSON;latin;Carpilio;Carpilionis
Decem Libri Historiarum;PERSON;latin;Cartherio;Cartherio
Decem Libri Historiarum;PERSON;latin;Cassiani;Cassiani
Decem Libri Historiarum;PERSON;latin;Cassius;Cassius,Cassii,Cassium
Decem Libri Historiarum;PERSON;latin;Castinus;Castinus
Decem Libri Historiarum;PERSON;latin;Cautinus;Cautino,Cautinus,Cautini,Cautinum
Decem Libri Historiarum;PERSON;latin;Catianus;Catianus,Catiani
Decem Libri Historiarum;PERSON;latin;Cato;Cato,Catonem,Catone,Catonis,Catoni
Decem Libri Historiarum;PERSON;latin;Celsus;Celsum,Celsi
Decem Libri Historiarum;PERSON;latin;Ceresium;Ceresium
Decem Libri Historiarum;PERSON;latin;Cham;Cham
Decem Libri Historiarum;PERSON;latin;Chamavi;Chamavi
Decem Libri Historiarum;PERSON;latin;Chanaone;Chanaone,Chanao
Decem Libri Historiarum;PERSON;latin;Chararicus;Chararicus,Chararici,Chararicum
Decem Libri Historiarum;PERSON;latin;Charegyselus;Charegyselus
Decem Libri Historiarum;PERSON;latin;Chariberthus;Chariberthi,Chariberthus,Charibertho,Charibertum,Chariberthum
Decem Libri Historiarum;PERSON;latin;Charimeris;Charimerem
Decem Libri Historiarum;PERSON;latin;Chariulfus;Chariulfo,Chariulfus
Decem Libri Historiarum;PERSON;latin;Charivaldus;Charivaldus
Decem Libri Historiarum;PERSON;latin;Charterius;Charteri
Decem Libri Historiarum;PERSON;latin;Chedinus;Chedinus
Decem Libri Historiarum;PERSON;latin;Childeberthus;Childeberthus,Childeberthi,Childeberti,Childebertum,Childeberto,Childeberthum,Childebertus,Childebertho,Childiberthus
Decem Libri Historiarum;PERSON;latin;Childericus;Chulderici,Childerico,Chulderico,Childericus,Chuldericus,Childericum
Decem Libri Historiarum;PERSON;latin;Chilpericus;Chilperico,Chilpericum,Chilpericus,Chilperici
Decem Libri Historiarum;PERSON;latin;Chlochilaichus;Chlochilaichum
Decem Libri Historiarum;PERSON;latin;Chlodericus;Chlodericus,Chlodericum
Decem Libri Historiarum;PERSON;latin;Chlodomeris;Chlodomere,Chlodomeris,Chlodomerem,Chlodemeris
Decem Libri Historiarum;PERSON;latin;Chlodoberthus;Chlodoberthum,Chlodoberthus
Decem Libri Historiarum;PERSON;latin;Chlodosinda;Chlodosuindam,Chlodosinda,Chlodosuinda
Decem Libri Historiarum;PERSON;latin;Chlodovaldus;Chlodovaldus,Chlodovaldum
Decem Libri Historiarum;PERSON;latin;Chlodovechus;Chlodovechus,Chlodovechi,Chlodovechum,Chlodovecho
Decem Libri Historiarum;PERSON;latin;Chlogio;Chlogio,Chlogionem
Decem Libri Historiarum;PERSON;latin;Chlotchildis;Chlotchildem
Decem Libri Historiarum;PERSON;latin;Chlothacharius;Chlothachario,Chlothacharius,Chlothacharii,Chlothacharium,Chlothachari
Decem Libri Historiarum;PERSON;latin;Chlotharius;Chlotharii,Chlotharius,Chlotchari,Chlotharium,Chlothari,Chlothario,Chlotlhrii
Decem Libri Historiarum;PERSON;latin;Chlothihelda;Chlothiheldae
Decem Libri Historiarum;PERSON;latin;Chlothosinda;Chlothosindam,Chlothosinda,Chlothsindam
Decem Libri Historiarum;PERSON;latin;Chonomoris;Chonomorem
Decem Libri Historiarum;PERSON;latin;Chonoober;Chonoober,Chonoobro
Decem Libri Historiarum;PERSON;latin;Chramnesindus;Chramisindo,Chramisindi,Chramisindus,Chramnesindi,Chramnesindus
Decem Libri Historiarum;PERSON;latin;Chramnus;Chramnum,Chramno,Chramni,Chramnus
Decem Libri Historiarum;PERSON;latin;Christoforus;Cristofori,Cristoforus,Christofori
Decem Libri Historiarum;PERSON;latin;Christus;Christus,Christe,Christum,Christo,Christiani,Christi
Decem Libri Historiarum;PERSON;latin;Chrocus;Chrocus,Chroco
Decem Libri Historiarum;PERSON;latin;Chrodechildis;Chrodechilde,Chrotchilde,Chrodigilde,Chrodigildis,Chrodichildis,Chrodechildis,Chrotchildis,Chrodielde,Chrodieldes,Chrodieldis,Chrodieldae,Chrodieldem
Decem Libri Historiarum;PERSON;latin;Chrodinus;Chrodini,Chrodinus
Decem Libri Historiarum;PERSON;latin;Chundo;Chundo
Decem Libri Historiarum;PERSON;latin;Chunsina;Chunsinam
Decem Libri Historiarum;PERSON;latin;Chuppa;Chuppa,Chuppanem,Chuppani
Decem Libri Historiarum;PERSON;latin;Chus;Chus
Decem Libri Historiarum;PERSON;latin;Ciucilo;Ciucilonem
Decem Libri Historiarum;PERSON;latin;Clara;Claram
Decem Libri Historiarum;PERSON;latin;Claudius;Claudii,Claudius,Claudio,Claudium
Decem Libri Historiarum;PERSON;latin;Claudus;Claudi
Decem Libri Historiarum;PERSON;latin;Clauso;Clauso,Clausis
Decem Libri Historiarum;PERSON;latin;Clemens;Clemens,Clementis
Decem Libri Historiarum;PERSON;latin;Clenni;Clenni
Decem Libri Historiarum;PERSON;latin;Cleuphe;Cleuphe
Decem Libri Historiarum;PERSON;latin;Consolaribus;Consolaribus
Decem Libri Historiarum;PERSON;latin;Constans;Constantis,Constantio,Constans,Constante,Constantium
Decem Libri Historiarum;PERSON;latin;Constantinus;Constantinus,Constantini,Constantinis
Decem Libri Historiarum;PERSON;latin;Cornilius;Cornilius
Decem Libri Historiarum;PERSON;latin;Cotiam;Cotiam,Cothiam
Decem Libri Historiarum;PERSON;latin;Crispus;Crispum
Decem Libri Historiarum;PERSON;latin;Crispinus;Crispini
Decem Libri Historiarum;PERSON;latin;Crispiniani;Crispiniani
Decem Libri Historiarum;PERSON;latin;Crona;Crona
Decem Libri Historiarum;PERSON;latin;Cyces;Cyces
Decem Libri Historiarum;PERSON;latin;Cymulus;Cymulum
Decem Libri Historiarum;PERSON;latin;Cyprianus;Cyprianus
Decem Libri Historiarum;PERSON;latin;Cyrola;Cyrola,Cirola
Decem Libri Historiarum;PERSON;latin;Dacco;Dacco,Dacconis
Decem Libri Historiarum;PERSON;latin;Dagaricus;Dagarici
Decem Libri Historiarum;PERSON;latin;Dagulfus;Dagulfus,Daulfi
Decem Libri Historiarum;PERSON;latin;Dalmatius;Dalmatius,Dalmatii,Dalmatio
Decem Libri Historiarum;PERSON;latin;Damianius;Damiani
Decem Libri Historiarum;PERSON;latin;Dan;Dan
Decem Libri Historiarum;PERSON;latin;Dani;Dani
Decem Libri Historiarum;PERSON;latin;Danihel;Danihel
Decem Libri Historiarum;PERSON;latin;David;David,Davitici
Decem Libri Historiarum;PERSON;latin;Decimius;Decimius
Decem Libri Historiarum;PERSON;latin;Decius;Decii,Decio
Decem Libri Historiarum;PERSON;latin;Dehas;Dehas
Decem Libri Historiarum;PERSON;latin;Deus;Deo,Deitas,Deitate,Deitatem,Deitati,Deitatis,Deorum,Deum
Decem Libri Historiarum;PERSON;latin;Deuteria;Deuteria,Deoteriam,Deoteriae,Deoteria,Deuteriam
Decem Libri Historiarum;PERSON;latin;Deotherius;Deotherius
Decem Libri Historiarum;PERSON;latin;Desideratus;Desideratus
Decem Libri Historiarum;PERSON;latin;Desiderius;Desiderius,Desiderii,Desiderium,Desiderio
Decem Libri Historiarum;PERSON;latin;Diana;Dianae,Dianam
Decem Libri Historiarum;PERSON;latin;Didimia;Didimia
Decem Libri Historiarum;PERSON;latin;Dinamius;Dinamium,Dinamius,Dinamio
Decem Libri Historiarum;PERSON;latin;Dinifius;Dinifi,Dinifio,Dinifius
Decem Libri Historiarum;PERSON;latin;Dioclicianus;Diocliciani,Diocliciano
Decem Libri Historiarum;PERSON;latin;Diogenianus;Diogenianum
Decem Libri Historiarum;PERSON;latin;Dionisius;Diocisis,Dionisius,Dionisi,Dionisii
Decem Libri Historiarum;PERSON;latin;Disciola;Disciola
Decem Libri Historiarum;PERSON;latin;Dodo;Dodonem
Decem Libri Historiarum;PERSON;latin;Domigysilus;Domigysilo,Domighisilo,Domigysilus,Domegiselus
Decem Libri Historiarum;PERSON;latin;Dominus;Dominus,Dominum,Domini,Domino
Decem Libri Historiarum;PERSON;latin;Dominicus;Dominicus,Dominicam
Decem Libri Historiarum;PERSON;latin;Domicianus;Domicianus,Domiciani
Decem Libri Historiarum;PERSON;latin;Domitianus;Domitianus
Decem Libri Historiarum;PERSON;latin;Domnolus;Domnolus,,Domnolo
Decem Libri Historiarum;PERSON;latin;Domnola;Domnola,Domnolae
Decem Libri Historiarum;PERSON;latin;Dracolenus;Dracoleno,Dracolenus,Dracoleni,Dracolenum
Decem Libri Historiarum;PERSON;latin;Droctegyselus;Droctegyselo,Droctigysilus
Decem Libri Historiarum;PERSON;latin;Droctulfus;Droctulfi,Droctulfo,Droctulfus,Droctulfum
Decem Libri Historiarum;PERSON;latin;Eberegiselus;Eberegiselum
Decem Libri Historiarum;PERSON;latin;Ebero;Eberonem
Decem Libri Historiarum;PERSON;latin;Eberulfus;Eberulfo,Eberulfum,Eberulfi,Eberulfus
Decem Libri Historiarum;PERSON;latin;Ebracharius;Ebracharium,Ebracharius,Ebrecharium
Decem Libri Historiarum;PERSON;latin;Ebregysilus;Ebregysilum,Ebregysilus
Decem Libri Historiarum;PERSON;latin;Ecdicius;Ecdicius,Ecdicium
Decem Libri Historiarum;PERSON;latin;Edobeccus;Edobecco
Decem Libri Historiarum;PERSON;latin;Edom;Edom
Decem Libri Historiarum;PERSON;latin;Egidius;Egidium,EgidiuEs,Egidio,Egidi
Decem Libri Historiarum;PERSON;latin;Eiecite;Eiecite
Decem Libri Historiarum;PERSON;latin;Elafius;Elafius,Elafio
Decem Libri Historiarum;PERSON;latin;Eleazar;Eleazar
