Decem Libri Historiarum;PERSON;latin;Aaron;Aaron
Decem Libri Historiarum;PERSON;latin;Eliachim;Eliachim
Decem Libri Historiarum;PERSON;latin;Eliuth;Eliuth
Decem Libri Historiarum;PERSON;latin;Emerius;Emerium
Decem Libri Historiarum;PERSON;latin;Emmanuhel;Emmanuhel
Decem Libri Historiarum;PERSON;latin;Enacim;Enacim
Decem Libri Historiarum;PERSON;latin;Ennodius;Ennodi,Ennodius,Ennodium
Decem Libri Historiarum;PERSON;latin;Enoch;Enoch,Senoch
Decem Libri Historiarum;PERSON;latin;Enos;Enos
Decem Libri Historiarum;PERSON;latin;Epagatus;Epagati,Epagatum
Decem Libri Historiarum;PERSON;latin;Eparchius;Eparchio,Eparchius
Decem Libri Historiarum;PERSON;latin;Epyfanius;Epyfanius,Epifanius,Epyfanio,Epifanio
Decem Libri Historiarum;PERSON;latin;Epiphania;Epiphania
Decem Libri Historiarum;PERSON;latin;Epolon;Epolon
Decem Libri Historiarum;PERSON;latin;Eposium;Eposium
Decem Libri Historiarum;PERSON;latin;Eraclius;Eraclio
Decem Libri Historiarum;PERSON;latin;Ermeneghildo;Ermeneghildo
Decem Libri Historiarum;PERSON;latin;Erpo;Erpone,Erponem
Decem Libri Historiarum;PERSON;latin;Esaias;Esaias,Isaiae,Isaiam
Decem Libri Historiarum;PERSON;latin;Esau;Esau,Isac,Isaac,Isau
Decem Libri Historiarum;PERSON;latin;Esdrom;Esdrom
Decem Libri Historiarum;PERSON;latin;Eseras;Eseram
Decem Libri Historiarum;PERSON;latin;Esichyus;Esichyus
Decem Libri Historiarum;PERSON;latin;Euantius;Euantius,Euantium,Euanti
Decem Libri Historiarum;PERSON;latin;Euarix;Euarix
Decem Libri Historiarum;PERSON;latin;Euchirium;Euchirium
Decem Libri Historiarum;PERSON;latin;Eufimiae;Eufimiae
Decem Libri Historiarum;PERSON;latin;Eufrasius;Eufrasius,Eufrasio
Decem Libri Historiarum;PERSON;latin;Eufronius;Eufronio,Eufronii,Eufronius,Eufroni,Eofronio,Eufron,Eofronius
Decem Libri Historiarum;PERSON;latin;Eugenius;Eugenius,Eugenium,Eugenio
Decem Libri Historiarum;PERSON;latin;Eulalius;Eulalium,Eulalio,Eulalii,Eulalius
Decem Libri Historiarum;PERSON;latin;Eunius;Eunio,Eonius,Eunius,Eunium
Decem Libri Historiarum;PERSON;latin;Eunomius;Eonomius,Eunomii,Eunomius,Eunomio
Decem Libri Historiarum;PERSON;latin;Euricus;Eoricus,Euricus,Eurichus,Eutices
Decem Libri Historiarum;PERSON;latin;Europs;Eorops
Decem Libri Historiarum;PERSON;latin;Eusebius;Eusebius,Eusebii,Eusebium
Decem Libri Historiarum;PERSON;latin;Eustasius;Eustasius
Decem Libri Historiarum;PERSON;latin;Eustochius;Eustochi,Eustochius,Eustochio
Decem Libri Historiarum;PERSON;latin;Eutropes;Eutropes
Decem Libri Historiarum;PERSON;latin;Euvarex;Euvarege
Decem Libri Historiarum;PERSON;latin;Euvodius;Euvodi
Decem Libri Historiarum;PERSON;latin;Eva;Evam,Ewa,Eva
Decem Libri Historiarum;PERSON;latin;Evaginatum;Evaginatum
Decem Libri Historiarum;PERSON;latin;Experear;Experear
Decem Libri Historiarum;PERSON;latin;Ezechihel;Ezechihel,Ezechiel,Ezechie
Decem Libri Historiarum;PERSON;latin;Faileuba;Faileuba,Faileubam
Decem Libri Historiarum;PERSON;latin;Falech;Falech
Decem Libri Historiarum;PERSON;latin;Faramodus;Faramodus
Decem Libri Historiarum;PERSON;latin;Faraonis;Faraonis,Faraone
Decem Libri Historiarum;PERSON;latin;Faraulfus;Faraulfus
Decem Libri Historiarum;PERSON;latin;Farro;Farronem,Farroni
Decem Libri Historiarum;PERSON;latin;Fausta;Faustam
Decem Libri Historiarum;PERSON;latin;Faustus;Fausti
Decem Libri Historiarum;PERSON;latin;Faustianus;Faustianus,Faustianum
Decem Libri Historiarum;PERSON;latin;Felix;Filex,Felice,Felicem,Felicis,Filices,Filici
Decem Libri Historiarum;PERSON;latin;Ferreolus;Ferreolus,Ferreoli,Ferreolo
Decem Libri Historiarum;PERSON;latin;Festus;Festus
Decem Libri Historiarum;PERSON;latin;Filius;Filius,Fili,Filia,Filicem,Filii,Filio,Filios,Filium
Decem Libri Historiarum;PERSON;latin;Firminus;Firminus,Firminum,Firmino
Decem Libri Historiarum;PERSON;latin;Fistus;Fistus
Decem Libri Historiarum;PERSON;latin;Flavaris;Flavaris
Decem Libri Historiarum;PERSON;latin;Flavus;Flavus,Flavum,Flevi?
Decem Libri Historiarum;PERSON;latin;Flavianus;Flavianus,Flaviano,Flavianum
Decem Libri Historiarum;PERSON;latin;Florentianus;Florentianum
Decem Libri Historiarum;PERSON;latin;Francia;Francia,Francorum,Franciam
Decem Libri Historiarum;PERSON;latin;Francus;Francus,Franciae,Francos,Francis,Franci,Francum,Frantiae
Decem Libri Historiarum;PERSON;latin;Francilio;Francilio
Decem Libri Historiarum;PERSON;latin;Fredegundeis;Fredegundem,Fredegundae,Fredegunde,Fredegundis
Decem Libri Historiarum;PERSON;latin;Friardus;Friardo,Friardus
Decem Libri Historiarum;PERSON;latin;Frigiretus;Frigiretus,Frigiredi
Decem Libri Historiarum;PERSON;latin;Fronimius;Fronimi,Fronimius
Decem Libri Historiarum;PERSON;latin;Frontonius;Frontonius,Frontonium
Decem Libri Historiarum;PERSON;latin;Gad;Gad
Decem Libri Historiarum;PERSON;latin;Gailenus;Gailenus,Gailenum,Gaileno
Decem Libri Historiarum;PERSON;latin;Gailesuinda;Gailesuinda,Galsuintha,Galsuintham
Decem Libri Historiarum;PERSON;latin;Gaiso;Gaiso
Decem Libri Historiarum;PERSON;latin;Galate;Galate
Decem Libri Historiarum;PERSON;latin;Galienus;Galienus,Gallienus,Galienum
Decem Libri Historiarum;PERSON;latin;Gallomagnus;Gallomagnum,Gallomagnus
Decem Libri Historiarum;PERSON;latin;Garacharius;Garacharius
Decem Libri Historiarum;PERSON;latin;Gararicus;Gararico,Gararicus
Decem Libri Historiarum;PERSON;latin;Garivaldus;Garivaldum
Decem Libri Historiarum;PERSON;latin;Gaudentius;Gaudentius
Decem Libri Historiarum;PERSON;latin;Gazitina;Gazitina
Decem Libri Historiarum;PERSON;latin;Gelesimeris;Gelesimeris
Decem Libri Historiarum;PERSON;latin;Genobaudes;Genobaude
Decem Libri Historiarum;PERSON;latin;Genuveifa;Genuveifa
Decem Libri Historiarum;PERSON;latin;Germanus;Germanus,Germani,Germano
Decem Libri Historiarum;PERSON;latin;Gervasi;Gervasi
Decem Libri Historiarum;PERSON;latin;Goar;Goare
Decem Libri Historiarum;PERSON;latin;Godegisilus;Godegisilus,Godeghisilus,Godigisilus,Godeghisilum,Godegiselum,Godegiselus,Godeghiselus,Godigiselus
Decem Libri Historiarum;PERSON;latin;Godigiselus;Godigiselo,Godigisili,Godigisilo,Godigyselo
Decem Libri Historiarum;PERSON;latin;Godinus;Godinus
Decem Libri Historiarum;PERSON;latin;Godomarus;Godomaro,Godomarum,Godomarus,Godomari
Decem Libri Historiarum;PERSON;latin;Goisuintha;Goisuintha,Goesintha,Gunsuintham
Decem Libri Historiarum;PERSON;latin;Gogo;Gogo,Gogone
Decem Libri Historiarum;PERSON;latin;Goliath;Goliam,Golian
Decem Libri Historiarum;PERSON;latin;Gracina;Gracina
Decem Libri Historiarum;PERSON;latin;Gratianus;Gratianus,Gratiani,Gratianum
Decem Libri Historiarum;PERSON;latin;Gregorius;Gregorius,Gregorii,Gregori,GREGORII
Decem Libri Historiarum;PERSON;latin;Grindio;Grindionem
Decem Libri Historiarum;PERSON;latin;Gripo;Gripo,Gripone,Griponem,Griponis,Griponi
Decem Libri Historiarum;PERSON;latin;Gundegisilus;Gundegisilum,Gundigisilum,Gundigisilus,Gundegysilus,Gundigysilus,Gundegysilum,Gundegyselo
Decem Libri Historiarum;PERSON;latin;Gundericus;Gundericus,Gunderico
Decem Libri Historiarum;PERSON;latin;Gundevechus;Gundevechus
Decem Libri Historiarum;PERSON;latin;Gundobadus;Gundobadus,Gundobadi,Gundobadum,Gundobado
Decem Libri Historiarum;PERSON;latin;Gundovaldus;Gundovaldo,Gundovaldi,Gundovaldum,Gundovaldus
Decem Libri Historiarum;PERSON;latin;Gundulfus;Gundulfus,Gundulfum,Gundulfo
Decem Libri Historiarum;PERSON;latin;Guntharius;Guntharius,Guntharium,Gunthecharius
Decem Libri Historiarum;PERSON;latin;Gunthchramnus;Gunthramnus,Gunthchramnus,Gunthchramnum,Gunthramnum,Guntchramnum,Guntchramnus,Gunthramno,Guntchramni,Gunthchramno,Guntchramno,Gunthramni,Gunthchramni,Cunthchramno
Decem Libri Historiarum;PERSON;latin;Guntheuca;Guntheucam
Decem Libri Historiarum;PERSON;latin;Helarius;Helarius,Helarium,Hylario,Helarii,Helari
Decem Libri Historiarum;PERSON;latin;Helena;Helenae
Decem Libri Historiarum;PERSON;latin;Helia;Heliae,Helia
Decem Libri Historiarum;PERSON;latin;Helius;Helius
Decem Libri Historiarum;PERSON;latin;Heliseum;Helisei,Heliseum
Decem Libri Historiarum;PERSON;latin;Heraclius;Heraclius,Heraclium,Heraclio
Decem Libri Historiarum;PERSON;latin;Hermenefredus;Hermenefrede,Hermenefredum,Hermenefredo,Hermenifredi,Herminefredus,Hermenefredus
Decem Libri Historiarum;PERSON;latin;Herminichildus;Herminichildum,Herminigildus,Herminichildus
Decem Libri Historiarum;PERSON;latin;Herodes;Herodem,Herodis,Herodes,Herodiano
Decem Libri Historiarum;PERSON;latin;Hesdras;Hesdras
Decem Libri Historiarum;PERSON;latin;Hieroboam;Hieroboam
Decem Libri Historiarum;PERSON;latin;Hieronimus;Hieronimi,Hieronimus,Hieronimusquae
Decem Libri Historiarum;PERSON;latin;Hiezechihel;Hiezechihel
Decem Libri Historiarum;PERSON;latin;Hilarius;Hilarius,Hilario,Hilarii,Hilari
Decem Libri Historiarum;PERSON;latin;Hillidius;Hillidio
Decem Libri Historiarum;PERSON;latin;Hirenaeum;Hirenaeum
Decem Libri Historiarum;PERSON;latin;Hireneus;Hireneus,Hirineo
Decem Libri Historiarum;PERSON;latin;Honoricus;Honoricus,Honericus
Decem Libri Historiarum;PERSON;latin;Honorius;Honori,Honorianis
Decem Libri Historiarum;PERSON;latin;Horosius;Horosi,Horosius
Decem Libri Historiarum;PERSON;latin;Hortinsii;Hortinsi
Decem Libri Historiarum;PERSON;latin;Hospicius;Hospicius
Decem Libri Historiarum;PERSON;latin;Hyppolitus;Hyppolitus
Decem Libri Historiarum;PERSON;latin;Iacob;Iacobi,Iacob,Iacobus,Iacobo
Decem Libri Historiarum;PERSON;latin;Iafeth;Iafeth
Decem Libri Historiarum;PERSON;latin;Iareth;Iareth
Decem Libri Historiarum;PERSON;latin;Iechonias;Iechonias
Decem Libri Historiarum;PERSON;latin;Iesse;Iesse
Decem Libri Historiarum;PERSON;latin;Iesus;Iesus,Iesum,Iesu
Decem Libri Historiarum;PERSON;latin;Ignatius;Ignatius
Decem Libri Historiarum;PERSON;latin;Ignarus;Ignarus
Decem Libri Historiarum;PERSON;latin;Illidius;Illidius,Illidi
Decem Libri Historiarum;PERSON;latin;Imnacharius;Imnacharium,Imnacharius
Decem Libri Historiarum;PERSON;latin;Indis;Indis,Inde,Indica
Decem Libri Historiarum;PERSON;latin;Inghitrudis;Ingytrudis,Inghitrudis,Ingitrudis,Ingutrudem
Decem Libri Historiarum;PERSON;latin;Ingoberga;Ingoberga,Ingobergae,Ingobergam
Decem Libri Historiarum;PERSON;latin;Ingomeris;Ingomerem
Decem Libri Historiarum;PERSON;latin;Ingundis;Ingunde,Ingundis,Ingundae,Ingundem
Decem Libri Historiarum;PERSON;latin;Iniuriosus;Iniuriosus,Iniuriosi,Iniurioso
Decem Libri Historiarum;PERSON;latin;Innocentius;Innocentio,Innocentius
Decem Libri Historiarum;PERSON;latin;Ioatha;Ioatha
Decem Libri Historiarum;PERSON;latin;Iob;Iob
Decem Libri Historiarum;PERSON;latin;Iobab;Iobab
Decem Libri Historiarum;PERSON;latin;Iohannis;Iohanne,Iohannis,Iohannem,Iohanni
Decem Libri Historiarum;PERSON;latin;Iohel;Iohel
Decem Libri Historiarum;PERSON;latin;Ionas;Ionas
Decem Libri Historiarum;PERSON;latin;Ioram;Ioram
Decem Libri Historiarum;PERSON;latin;Iordanes;Iordanis,Iordanne
Decem Libri Historiarum;PERSON;latin;Iosaphath;Iosaphath
Decem Libri Historiarum;PERSON;latin;Ioseph;Ioseph
Decem Libri Historiarum;PERSON;latin;Iosias;Iosias
Decem Libri Historiarum;PERSON;latin;Iosue;Iosue
Decem Libri Historiarum;PERSON;latin;Ioviniani;Iovinianorum
Decem Libri Historiarum;PERSON;latin;Iovinus;Iovinus,Iovinum,Iovino,Iovini
Decem Libri Historiarum;PERSON;latin;Ios;Iovis,Iovis
Decem Libri Historiarum;PERSON;latin;Iovius;Iovium
Decem Libri Historiarum;PERSON;latin;Isaac;Isac,Isaac
Decem Libri Historiarum;PERSON;latin;Isachar;Isachar
Decem Libri Historiarum;PERSON;latin;Isychius;Isychius
Decem Libri Historiarum;PERSON;latin;Iuda;Iudas,Iuda,Iudae,Iudeam,Iudei
Decem Libri Historiarum;PERSON;latin;Iudith;Iudith
Decem Libri Historiarum;PERSON;latin;Iuli-Consorannis;Iuli-Consorannis
Decem Libri Historiarum;PERSON;latin;Iulius;Iulius,Iulii,Iulio
Decem Libri Historiarum;PERSON;latin;Iulias;Iulias,Iuliam
Decem Libri Historiarum;PERSON;latin;Iulianus;Iulianus,Iuliano,Iuliani
Decem Libri Historiarum;PERSON;latin;Iustimnianus;Iustimniano
Decem Libri Historiarum;PERSON;latin;Iustinus;Iustinus,Iustini,Iustinum,Iustina
Decem Libri Historiarum;PERSON;latin;Iustinianus;Iustinianum,Iustinianus,Iustiniano,Iustiniani
Decem Libri Historiarum;PERSON;latin;Iustus;Iustum
Decem Libri Historiarum;PERSON;latin;Iuvencus;Iuvencum
Decem Libri Historiarum;PERSON;latin;Kyrie;Kyrie
Decem Libri Historiarum;PERSON;latin;Laban;Laba
Decem Libri Historiarum;PERSON;latin;Lamech;Lamech
Decem Libri Historiarum;PERSON;latin;Lampadius;Lampadius
Decem Libri Historiarum;PERSON;latin;Lantechildis;Lantechildis
Decem Libri Historiarum;PERSON;latin;Lapurdo;Lapurdo
Decem Libri Historiarum;PERSON;latin;Laticina;Laticina
Decem Libri Historiarum;PERSON;latin;Laurentium;Laurenti,Laurentium,Laurentius
Decem Libri Historiarum;PERSON;latin;Lazarus;Lazarus,Lazari,Lazarum
Decem Libri Historiarum;PERSON;latin;Legonus;Legonus,Lyghnus
Decem Libri Historiarum;PERSON;latin;Leo;Leo,Leonem,Leontio,Leontius
Decem Libri Historiarum;PERSON;latin;Leobovera;Leobovera,Leuboveram
Decem Libri Historiarum;PERSON;latin;Leocadius;Leocadium
Decem Libri Historiarum;PERSON;latin;Leonardus;Leonardus
Decem Libri Historiarum;PERSON;latin;Leonastis;Leonastis,Leunaste
Decem Libri Historiarum;PERSON;latin;Leuba;Leuva,Leuba,Leubae
Decem Libri Historiarum;PERSON;latin;Leubastes;Leubaste
Decem Libri Historiarum;PERSON;latin;Leuchadius;Leuchadio
Decem Libri Historiarum;PERSON;latin;Leudastis;Leudastis,Leudaste,Leudastem
Decem Libri Historiarum;PERSON;latin;Leudeghiselus;Leudeghyselus,Leudeghyselum,Leudeghiselus,Leudeghysili,Leudeghisili
Decem Libri Historiarum;PERSON;latin;Leudovaldus;Leudovaldo,Leudovaldus,Leudovaldum,Leodovaldus
Decem Libri Historiarum;PERSON;latin;Leuva;Leuvane,Leuvanis
Decem Libri Historiarum;PERSON;latin;Leuvichildus;Leuvichildus,Leuvichildi,Leuvichildum,Leuvichildo,Leuvichilde,Leuvigilde,Leuvigildus,Leuvigildi,Leuvieldus,Leuvieldo,Leuvieldi
Decem Libri Historiarum;PERSON;latin;Levi;Levi
Decem Libri Historiarum;PERSON;latin;Licerius;Licerius,Licinius
Decem Libri Historiarum;PERSON;latin;Liminius;Liminius
Decem Libri Historiarum;PERSON;latin;Licinius;Licinio,Licinius
Decem Libri Historiarum;PERSON;latin;Litorius;Litorius,Litorii
Decem Libri Historiarum;PERSON;latin;Longinus;Longinus
Decem Libri Historiarum;PERSON;latin;Loth;Loth
Decem Libri Historiarum;PERSON;latin;Lupentius;Lupentius,Lupenti
Decem Libri Historiarum;PERSON;latin;Lupus;Lupus,Lupum,Lupi,Lupo
Decem Libri Historiarum;PERSON;latin;Lytigius;Lytigius
Decem Libri Historiarum;PERSON;latin;Macco;Macco,Maccone,Macconem,Macconi
Decem Libri Historiarum;PERSON;latin;Macliavus;Macliavi,Macliavum,Macliavus
Decem Libri Historiarum;PERSON;latin;Magdalum;Magdalum
Decem Libri Historiarum;PERSON;latin;Magus;Magna,Magnae,Magnam,Magnas,Magni,Magno,Magnum,Magnus
Decem Libri Historiarum;PERSON;latin;Magnacharius;Magnacharii,Magnachari,Magnarii
Decem Libri Historiarum;PERSON;latin;Magnatrudis;Magnatrudis,Marcatrudis
Decem Libri Historiarum;PERSON;latin;Magnericus;Magnericus,Magnerici,Magnerico
Decem Libri Historiarum;PERSON;latin;Magnovaldus;Magnovaldus,Magnovaldi
Decem Libri Historiarum;PERSON;latin;Magnulfus;Magnulfi,Magnulfo,Magnulfum
Decem Libri Historiarum;PERSON;latin;Malalehel;Malalehel
Decem Libri Historiarum;PERSON;latin;Mallulfus;Mallulfus
Decem Libri Historiarum;PERSON;latin;Mamertus;Mamerto
Decem Libri Historiarum;PERSON;latin;Manicheus;Manicheum
Decem Libri Historiarum;PERSON;latin;Mannases;Mannases
Decem Libri Historiarum;PERSON;latin;Maracharius;Maracharius
Decem Libri Historiarum;PERSON;latin;Maratis;Maratis
Decem Libri Historiarum;PERSON;latin;Marcatrudis;Marcatrudem
Decem Libri Historiarum;PERSON;latin;Marcellus;Marcelli,Marcellini
Decem Libri Historiarum;PERSON;latin;Marcialis;Marcialis
Decem Libri Historiarum;PERSON;latin;Marcionitana;Marcionitana
Decem Libri Historiarum;PERSON;latin;Marcomeris;Marcomere,Marcomere
Decem Libri Historiarum;PERSON;latin;Marcoveifa;Marcovefa,Marcoveifa,Marcoveifam
Decem Libri Historiarum;PERSON;latin;Marcus;Marcus,Marcum,Marco,Marcio
Decem Libri Historiarum;PERSON;latin;Maria;Mariam,Mariae,Marie
Decem Libri Historiarum;PERSON;latin;Marileifus;Marileifi,Marileifum,Marileifo
Decem Libri Historiarum;PERSON;latin;Maroveus;Maroveus,Maroveo,Maroveum
Decem Libri Historiarum;PERSON;latin;Martha;Martha
Decem Libri Historiarum;PERSON;latin;Martianus;Martianus,Martinus,Martino,Martine,Martini,Martinum
Decem Libri Historiarum;PERSON;latin;Mathan;Mathan
Decem Libri Historiarum;PERSON;latin;Mattusalam;Mattusalam
Decem Libri Historiarum;PERSON;latin;Mauricius;Mauricius,Mauricium,Mauricio,Mauritio
Decem Libri Historiarum;PERSON;latin;Maurilio;Maurilione,Maurilio
Decem Libri Historiarum;PERSON;latin;Maxentius;Maxenti,Maxentius
Decem Libri Historiarum;PERSON;latin;Maximinus;Maximinus
Decem Libri Historiarum;PERSON;latin;Maximus;Maximus,Maximi,Maximum,Maxime
Decem Libri Historiarum;PERSON;latin;Medardus;Medardi,Medardum,Medardus
Decem Libri Historiarum;PERSON;latin;Melania;Melanea,Melanio,Melania
Decem Libri Historiarum;PERSON;latin;Melantius;Melantium,Melantius,Melantio
Decem Libri Historiarum;PERSON;latin;Mercurius;Mercurius
Decem Libri Historiarum;PERSON;latin;Merita;Meritam
Decem Libri Historiarum;PERSON;latin;Merofledis;Merofledem,Merofledis
Decem Libri Historiarum;PERSON;latin;Merovechus;Merovechum,Merovechus,Merovecho,Merovechi
Decem Libri Historiarum;PERSON;latin;Michahel;Michahel
Decem Libri Historiarum;PERSON;latin;Mirus;Mirus,Miro,Mironem,Mironis
Decem Libri Historiarum;PERSON;latin;Moabitibus;Moabitibus
Decem Libri Historiarum;PERSON;latin;Modestus;Modestus
Decem Libri Historiarum;PERSON;latin;Moyses;Moyse,Moysi,Moysen,Moyses,Moysaicas,Moysaicae
Decem Libri Historiarum;PERSON;latin;Mummolinus;Mummolini
Decem Libri Historiarum;PERSON;latin;Mummolus;Mummolo,Mummolus,Mummoli,Mummolum
Decem Libri Historiarum;PERSON;latin;Mundericus;Mundericus,Munderico,Munderici,Mundericum
Decem Libri Historiarum;PERSON;latin;Naason;Naason
Decem Libri Historiarum;PERSON;latin;Nabuchodonosor;Nabuchodonosor
Decem Libri Historiarum;PERSON;latin;Namatius;Namati,Namatius,Namatium,Namatio
Decem Libri Historiarum;PERSON;latin;Nanthinus;Nanthinus,Nanthino
Decem Libri Historiarum;PERSON;latin;Nanninus;Nanneni,Nanninus,Nannenus,Nanneno
Decem Libri Historiarum;PERSON;latin;Narsis;Narsiti,Narsitem,Narsite,Narsitis,Narsis,Narsitae
Decem Libri Historiarum;PERSON;latin;Nathan;Nathan
Decem Libri Historiarum;PERSON;latin;Nebroth;Nebroth
Decem Libri Historiarum;PERSON;latin;Necetius;Necetius,Nicetius,Nicetio,Nicetii,Niceti,Nicetium
Decem Libri Historiarum;PERSON;latin;Nectarius;Nectarius,Nectarii,Nectarium,Nectari
Decem Libri Historiarum;PERSON;latin;Nepotianus;Nepotianus
Decem Libri Historiarum;PERSON;latin;Neptalem;Neptalem
Decem Libri Historiarum;PERSON;latin;Nero;Nerone,Neronem
Decem Libri Historiarum;PERSON;latin;Nicasius;Nicasium,Nicasio
Decem Libri Historiarum;PERSON;latin;Ninus;Ninus,Nino,Ninum
Decem Libri Historiarum;PERSON;latin;Noe;Noe
Decem Libri Historiarum;PERSON;latin;Nonnichius;Nonnichius,Nonnichium,Nunnichio
Decem Libri Historiarum;PERSON;latin;Novatianus;Novatianus
Decem Libri Historiarum;PERSON;latin;Obeth;Obeth
Decem Libri Historiarum;PERSON;latin;Occila;Occila
Decem Libri Historiarum;PERSON;latin;Octavianus;Octavianus
Decem Libri Historiarum;PERSON;latin;Octavus;Octavus,Octavum,Octave
Decem Libri Historiarum;PERSON;latin;Ollo;Ollone
Decem Libri Historiarum;PERSON;latin;Olofernes;Olofernis
Decem Libri Historiarum;PERSON;latin;Ommatius;Ommatius
Decem Libri Historiarum;PERSON;latin;Oppila;Oppila
Decem Libri Historiarum;PERSON;latin;Orbicus;Orbico
Decem Libri Historiarum;PERSON;latin;Orestes;Orestes
