Decem Libri Historiarum;PERSON;latin;Aaron;Aaron
Decem Libri Historiarum;PERSON;latin;Orhosius;Orhosius
Decem Libri Historiarum;PERSON;latin;Oriens;Oriente
Decem Libri Historiarum;PERSON;latin;Otto;Otto
Decem Libri Historiarum;PERSON;latin;Oxion;Oxion
Decem Libri Historiarum;PERSON;latin;Ozia;Ozia
Decem Libri Historiarum;PERSON;latin;Palladius;Palladius,Palladi
Decem Libri Historiarum;PERSON;latin;Pannoniis;Pannoniis
Decem Libri Historiarum;PERSON;latin;Papianilla;Papianilla
Decem Libri Historiarum;PERSON;latin;Pappolenus;Pappolenus
Decem Libri Historiarum;PERSON;latin;Pappolus;Pappolo,Pappolum,Pappole
Decem Libri Historiarum;PERSON;latin;Parius;Parius,Parisios,Pariseus,Parisius
Decem Libri Historiarum;PERSON;latin;Parisiacus;Parisiaci,Parisiacae,Parisiaco,Parisiacus,Parisiaca,Parisiacam,Parisiacis,Parisiorum,Parisiorum
Decem Libri Historiarum;PERSON;latin;Parthenius;Partheni
Decem Libri Historiarum;PERSON;latin;Pascentius;Pascentius
Decem Libri Historiarum;PERSON;latin;Pastor;Pastores
Decem Libri Historiarum;PERSON;latin;Pathir;Pathir,Pathiren
Decem Libri Historiarum;PERSON;latin;Patroclus;Patroclus
Decem Libri Historiarum;PERSON;latin;Paulellus;Paulelli
Decem Libri Historiarum;PERSON;latin;Paulinus;Paulinus
Decem Libri Historiarum;PERSON;latin;Paulus;Paulo
Decem Libri Historiarum;PERSON;latin;Pegasius;Pegasium
Decem Libri Historiarum;PERSON;latin;Pelagiana;Pelagiana,Pelagiam
Decem Libri Historiarum;PERSON;latin;Pelagius;Pelagius
Decem Libri Historiarum;PERSON;latin;Peonius;Peonius,Peonio
Decem Libri Historiarum;PERSON;latin;Perdedemus;Perdedemus
Decem Libri Historiarum;PERSON;latin;Perpetuus;Perpetui,Perpetuus
Decem Libri Historiarum;PERSON;latin;Persi;Persi,Persida,Persas
Decem Libri Historiarum;PERSON;latin;Petreus;Petreum,Petros,Petri,Petrus
Decem Libri Historiarum;PERSON;latin;Pharao;Pharao,Pharaone
Decem Libri Historiarum;PERSON;latin;Phares;Phares*
Decem Libri Historiarum;PERSON;latin;Photinus;Photinus,Photino
Decem Libri Historiarum;PERSON;latin;Pientius;Pientius,Pientio
Decem Libri Historiarum;PERSON;latin;Pilatus;Pilati
Decem Libri Historiarum;PERSON;latin;Placidina;Placidina
Decem Libri Historiarum;PERSON;latin;Policarpus;Policarpi,Policarpus,Policarpo
Decem Libri Historiarum;PERSON;latin;Polioctus;Polioctus
Decem Libri Historiarum;PERSON;latin;Porcarius;Porcarium
Decem Libri Historiarum;PERSON;latin;Prilidan;Prilidan
Decem Libri Historiarum;PERSON;latin;Priscus;Priscus
Decem Libri Historiarum;PERSON;latin;Privatus;Privatus,Privato
Decem Libri Historiarum;PERSON;latin;Proculus;Proculus,Proculum,Procule
Decem Libri Historiarum;PERSON;latin;Profuturus;Profuturus
Decem Libri Historiarum;PERSON;latin;Proina;Proina
Decem Libri Historiarum;PERSON;latin;Promotus;Promotus
Decem Libri Historiarum;PERSON;latin;Protasius;Protasi
Decem Libri Historiarum;PERSON;latin;Pylatus;Pylatus
Decem Libri Historiarum;PERSON;latin;Quintianus;Quintianum,Quintianus
Decem Libri Historiarum;PERSON;latin;Quintinus;Quintino,Quintinus
Decem Libri Historiarum;PERSON;latin;Quiriacus;Quiriacus
Decem Libri Historiarum;PERSON;latin;Quirici;Quirici
Decem Libri Historiarum;PERSON;latin;Quirinus;Quirinus
Decem Libri Historiarum;PERSON;latin;Rachel;Rachel,Raguel
Decem Libri Historiarum;PERSON;latin;Radegundis;Radegundis,Radigundi,Radegundem,Radegundae,Radegunde
Decem Libri Historiarum;PERSON;latin;Ragnacharius;Ragnachari,Ragnechario,Ragnacharius
Decem Libri Historiarum;PERSON;latin;Ragnimodus;Ragnemodo,Ragnimodi,Ragnimodus,Ragnemodus,Ragnimodo
Decem Libri Historiarum;PERSON;latin;Ragnovaldus;Ragnovaldo,Ragnovaldi
Decem Libri Historiarum;PERSON;latin;Raguel;Raguel
Decem Libri Historiarum;PERSON;latin;Ratharius;Ratharium,Ratharius
Decem Libri Historiarum;PERSON;latin;Rauchingus;Rauchingi,Rauchingum,Rauchingo,Rauchingus
Decem Libri Historiarum;PERSON;latin;Rebecca;Rebecca
Decem Libri Historiarum;PERSON;latin;Redemptur;Redemptur
Decem Libri Historiarum;PERSON;latin;Redonensis;Redonensis
Decem Libri Historiarum;PERSON;latin;Rhedonicus;Redonicum,Rhedonicus,Rhedonicis,Redonicam
Decem Libri Historiarum;PERSON;latin;Remedius;Remedium
Decem Libri Historiarum;PERSON;latin;Remus;Remus
Decem Libri Historiarum;PERSON;latin;Remegius;Remegius,Remigius,Remegii
Decem Libri Historiarum;PERSON;latin;Renatus;Renatus,Renati
Decem Libri Historiarum;PERSON;latin;Reovalis;Reovalis
Decem Libri Historiarum;PERSON;latin;Respendial;Respendial
Decem Libri Historiarum;PERSON;latin;Rhodomago;Rhodomago,Rotomago,Rodomago
Decem Libri Historiarum;PERSON;latin;Richaridus;Richaredi,Richaridus,Richaredum,Richaredus,Richaredo,Richaridi
Decem Libri Historiarum;PERSON;latin;Richarius;Richario
Decem Libri Historiarum;PERSON;latin;Richimeris;Richimeris
Decem Libri Historiarum;PERSON;latin;Riculfus;Riculfum,Riculfus,Riculfo
Decem Libri Historiarum;PERSON;latin;Rignomeris;Rignomeris
Decem Libri Historiarum;PERSON;latin;Rigoialinsis;Rigoialinsim,Rodoialensim,Rotoialinsim
Decem Libri Historiarum;PERSON;latin;Rigundis;Rigundem,Rigundae,Rigundis
Decem Libri Historiarum;PERSON;latin;Rigunthis;Rigunthae,Rigunthis,Rigunthe
Decem Libri Historiarum;PERSON;latin;Roboam;Roboam,Roboae
Decem Libri Historiarum;PERSON;latin;Roccolenus;Roccolenus
Decem Libri Historiarum;PERSON;latin;Romacharius;Romacharius
Decem Libri Historiarum;PERSON;latin;Romulfus;Romulfus,Romulfum
Decem Libri Historiarum;PERSON;latin;Rubin;Rubin
Decem Libri Historiarum;PERSON;latin;Rusticus;Rusticus,Rustici
Decem Libri Historiarum;PERSON;latin;Sabaudus;Sabaudus
Decem Libri Historiarum;PERSON;latin;Sabellius;Sabellius
Decem Libri Historiarum;PERSON;latin;Sacerdos;Sacerdos,Sacerdote,Sacerdotes
Decem Libri Historiarum;PERSON;latin;Sadoch;Sadoch,Saruch
Decem Libri Historiarum;PERSON;latin;Saffaracus;Saffaracum
Decem Libri Historiarum;PERSON;latin;Saffarius;Saffarium,Saffario
Decem Libri Historiarum;PERSON;latin;Saffira;Saffirae
Decem Libri Historiarum;PERSON;latin;Sagittarius;Sagittarius,Sagittarium,Sagittario,Sagittarii,Sagittari
Decem Libri Historiarum;PERSON;latin;Saius;Saius
Decem Libri Historiarum;PERSON;latin;Salathiel;Salathiel
Decem Libri Historiarum;PERSON;latin;Sale;Sale
Decem Libri Historiarum;PERSON;latin;Salma;Salma
Decem Libri Historiarum;PERSON;latin;Salomon;Salamonis,Salamonem,Salomonem,Salamones,Salamon,Salomonis,Salamone,Salomon,Salamoneacae
Decem Libri Historiarum;PERSON;latin;Salonius;Salonium,Salonius,Saloni,Salunio
Decem Libri Historiarum;PERSON;latin;Salustius;Salustii,Salustius,Salustium
Decem Libri Historiarum;PERSON;latin;Salvius;Salvius,Salvio,Salvii,Salvae,Saius
Decem Libri Historiarum;PERSON;latin;Samson;Samson,Samsonis
Decem Libri Historiarum;PERSON;latin;Samuhel;Samuhel,Samuelem
Decem Libri Historiarum;PERSON;latin;Saruch;Saruch
Decem Libri Historiarum;PERSON;latin;Satanas;Satanas
Decem Libri Historiarum;PERSON;latin;Saturninus;Saturninus,Saturninum,Saturnini
Decem Libri Historiarum;PERSON;latin;Saturnus;Saturnus
Decem Libri Historiarum;PERSON;latin;Saul;Saul
Decem Libri Historiarum;PERSON;latin;Scaptharius;Scaptharius,Scaptharium
Decem Libri Historiarum;PERSON;latin;Scarioticae;Scarioticas
Decem Libri Historiarum;PERSON;latin;Secundinus;Secundini
Decem Libri Historiarum;PERSON;latin;Sedulius;Sidulium
Decem Libri Historiarum;PERSON;latin;Sem;Sem
Decem Libri Historiarum;PERSON;latin;Semoes;Semoes
Decem Libri Historiarum;PERSON;latin;Sergius;Sergii,Sergi
Decem Libri Historiarum;PERSON;latin;Servius;Servius
Decem Libri Historiarum;PERSON;latin;Seth;Seth
Decem Libri Historiarum;PERSON;latin;Severus;Severus,Severo
Decem Libri Historiarum;PERSON;latin;Siacrius;Siacrius,Syagrius,Sigarius,Siagrius,Siacrium,Syacrius,Syagrium,Siagri,Siagrio
Decem Libri Historiarum;PERSON;latin;Sicharius;Sichario,Sicharius,Sichari,Sicharium
Decem Libri Historiarum;PERSON;latin;Sidonius;Sidonio,Simonis,Sidonium,Sidonii,Sidoni,Simoni,Sidonius
Decem Libri Historiarum;PERSON;latin;Sigamber;Sigamber
Decem Libri Historiarum;PERSON;latin;Siggo;Siggo
Decem Libri Historiarum;PERSON;latin;Sigila;Sigila
Decem Libri Historiarum;PERSON;latin;Sygiberthus;Sygiberthus,Sigiberthus,Sigyberthum,Syghiberthus,Sygibertus,Sygiberthum,Sigibertum,Sigyberthus,Syghiberthi,Sigyberthi,Sygibertho,Sigiberthi,Sigybertho,Syghiberti,Sygiberthi,Sigiberti,Sigibertho
Decem Libri Historiarum;PERSON;latin;Sigimundus;Sigimundo,Sigymundo,Sigimundus,Sigimundum,Sigymundum
Decem Libri Historiarum;PERSON;latin;Sigiricus;Sigiricum
Decem Libri Historiarum;PERSON;latin;Sigivaldus;Sigivaldus,Sigivaldo,Sigivaldum,Sigyvaldus,Sigivaldi
Decem Libri Historiarum;PERSON;latin;Sigulfus;Sigulfus,Sigulfum,Sigulfo
Decem Libri Historiarum;PERSON;latin;Silvester;Silvestrum,Silvestri
Decem Libri Historiarum;PERSON;latin;Silvius;Silvius
Decem Libri Historiarum;PERSON;latin;Simeon;Symeoni,Symon,Simonem,Simion,Simeone,Simon,Semeon
Decem Libri Historiarum;PERSON;latin;Simphorianus;Simphoriani,Symphoriani
Decem Libri Historiarum;PERSON;latin;Simplicius;Simplicium
Decem Libri Historiarum;PERSON;latin;Sirivuldus;Sirivuldi,Sirivuldo,Sirivuldum
Decem Libri Historiarum;PERSON;latin;Sisinnius;Sisinnio,Sisinnius
Decem Libri Historiarum;PERSON;latin;Socratius;Socratium
Decem Libri Historiarum;PERSON;latin;Sollius;Sollius
Decem Libri Historiarum;PERSON;latin;Sophia;Sophia,Sophiam,Sophiae
Decem Libri Historiarum;PERSON;latin;Spiritus;Spiritus,Spiritum,Spiritui,Spiritu
Decem Libri Historiarum;PERSON;latin;Stephanus;Stefanum,Stefani,Stefanus,Stephani
Decem Libri Historiarum;PERSON;latin;Stilico;Stilico
Decem Libri Historiarum;PERSON;latin;Stremoneus;Stremoneus,Stremonius,Stremonium
Decem Libri Historiarum;PERSON;latin;Sulpicius;Sulpicius,Sulpici,Sulpicio,Sulpitius
Decem Libri Historiarum;PERSON;latin;Sunnigysilus;Sunnigysilus,Sunnegisilus,Sunnegysilum
Decem Libri Historiarum;PERSON;latin;Sunniulfus;Sunniulfo,Sunniulfus
Decem Libri Historiarum;PERSON;latin;Sunno;Sunnone,Sunnonem
Decem Libri Historiarum;PERSON;latin;Susanna;Susanna
Decem Libri Historiarum;PERSON;latin;Syagrius;Syagrius,Syagrium
Decem Libri Historiarum;PERSON;latin;Symphoriani;Symphoriani
Decem Libri Historiarum;PERSON;latin;Syrus;Sirus,Syrus
Decem Libri Historiarum;PERSON;latin;Tatto;Tattonis
Decem Libri Historiarum;PERSON;latin;Terentiolus;Terentiolus
Decem Libri Historiarum;PERSON;latin;Tetradia;Tetradiam,Tetradiae,Tetradia
Decem Libri Historiarum;PERSON;latin;Tetradius;Tetradius
Decem Libri Historiarum;PERSON;latin;Tetricus;Tetricus,Tetrico,Tetrici
Decem Libri Historiarum;PERSON;latin;Teutarius;Teutarius,Theutharius,Theutharium
Decem Libri Historiarum;PERSON;latin;Thare;Thare
Decem Libri Historiarum;PERSON;latin;Thau;Thau
Decem Libri Historiarum;PERSON;latin;Thebeus;Thebei
Decem Libri Historiarum;PERSON;latin;Thecla;Thecla
Decem Libri Historiarum;PERSON;latin;Theodadus;Theodadum
Decem Libri Historiarum;PERSON;latin;Theodobaldus;Theodobaldum,Theodovaldus,Theodovaldum,Theodovaldi,Theudovaldo,Theudoaldus
Decem Libri Historiarum;PERSON;latin;Theodoberthus;Theodoberthum,Theudoberthum,Theudoberto,Theudoberthus,Theodoberto,Theodoberthus,Theodeberthum,Theodobertum,Theodoberthi,Theodobertho,Theudobertho,Theudobertus,Theudoberthi,Theudobertum
Decem Libri Historiarum;PERSON;latin;Theodogildis;Theodogildis,Theudogildem
Decem Libri Historiarum;PERSON;latin;Theodoricus;Theodoricus,Theodoricum,Theudorico,Theudoricus,Theudoricum,Theudericum,Theuderici,Theodorici,Theudorici,Theudericus
Decem Libri Historiarum;PERSON;latin;Theodorus;Theudori,Theodor,Theudor,Theudoro,Theodoro,Theodorum,Theodorus
Decem Libri Historiarum;PERSON;latin;Theodosius;Theudosi,Theodosius,Theodosio,Theodosianae,Theodosii,Theodosio
Decem Libri Historiarum;PERSON;latin;Theuda;Theuda
Decem Libri Historiarum;PERSON;latin;Theudegisilus;Theudegisilum
Decem Libri Historiarum;PERSON;latin;Theudomeris;Theudomerem
Decem Libri Historiarum;PERSON;latin;Theudulfus;Theudulfus,Theudulfi,Theodulfum
Decem Libri Historiarum;PERSON;latin;Thorismodus;Thorismodus,Thorismodo
Decem Libri Historiarum;PERSON;latin;Tiberius;Tiberium,Tiberius,Tiberii
Decem Libri Historiarum;PERSON;latin;Traguilanem;Traguilanem
Decem Libri Historiarum;PERSON;latin;Traianus;Traiano,Traianus,Traiani
Decem Libri Historiarum;PERSON;latin;Tranquilla;Tranquilla
Decem Libri Historiarum;PERSON;latin;Transobadus;Transobadus
Decem Libri Historiarum;PERSON;latin;Trasamundus;Trasamundo,Trasamundus
Decem Libri Historiarum;PERSON;latin;Tropas;Tropas
Decem Libri Historiarum;PERSON;latin;Trinitas;Trinitatem,Trinitate
Decem Libri Historiarum;PERSON;latin;Trophimus;Trophimus
Decem Libri Historiarum;PERSON;latin;Trudulfus;Trudulfus
Decem Libri Historiarum;PERSON;latin;Ultrogotho;Ultrogotho,Vulthrogotham
Decem Libri Historiarum;PERSON;latin;Urban;Urban
Decem Libri Historiarum;PERSON;latin;Urbanus;Urbano
Decem Libri Historiarum;PERSON;latin;Urbecus;Urbecus,Urbicus
Decem Libri Historiarum;PERSON;latin;Ursicinus;Ursicinus,Ursicinum
Decem Libri Historiarum;PERSON;latin;Ursio;Ursio,Ursionis,Ursione
Decem Libri Historiarum;PERSON;latin;Ursus;Ursi,Urso,Ursum
Decem Libri Historiarum;PERSON;latin;Vafres;Vafres
Decem Libri Historiarum;PERSON;latin;Valdenus;Valdenus
Decem Libri Historiarum;PERSON;latin;Valens;Valens,Valentis
Decem Libri Historiarum;PERSON;latin;Valentinianus;Valentiniani,Valentiniano,Valentinianum,Valentinianus,Valentiniana,Valentinianum
Decem Libri Historiarum;PERSON;latin;Valerianus;Valerianus
Decem Libri Historiarum;PERSON;latin;Vectius;Vectium,Vecti
Decem Libri Historiarum;PERSON;latin;Venantius;Venanti,Venantius
Decem Libri Historiarum;PERSON;latin;Veneranda;Venerandam
Decem Libri Historiarum;PERSON;latin;Venerandus;Venerandus,Venerandum,Venerandi
Decem Libri Historiarum;PERSON;latin;Vennocus;Winnocus,Vennocus
Decem Libri Historiarum;PERSON;latin;Vespasianus;Vispasiano
Decem Libri Historiarum;PERSON;latin;Victorinus;Victorinus,Victorinum
Decem Libri Historiarum;PERSON;latin;Victor;Victuri,Victore
Decem Libri Historiarum;PERSON;latin;Victur;Victuris
Decem Libri Historiarum;PERSON;latin;Victorius;Victorius,Victorium,Victurius,Victorio
Decem Libri Historiarum;PERSON;latin;Vidastis;Vidastis
Decem Libri Historiarum;PERSON;latin;Vidimaclis;Vidimacle
Decem Libri Historiarum;PERSON;latin;Vigilius;Vigili
Decem Libri Historiarum;PERSON;latin;Vincenti;Vincenti,Vincentio
Decem Libri Historiarum;PERSON;latin;Vindimialis;Vindimialem,Vindimialis,Vindimia
Decem Libri Historiarum;PERSON;latin;Vinthrione;Vinthrione
Decem Libri Historiarum;PERSON;latin;Virgilius;Virgilii,Virgilius
Decem Libri Historiarum;PERSON;latin;Virus;Virus,Virum,Viri,Viro
Decem Libri Historiarum;PERSON;latin;is;Visigardem,Wisigardem
Decem Libri Historiarum;PERSON;latin;Vitalis;Vitalis
Decem Libri Historiarum;PERSON;latin;Volusianus;Volusianus,Volosiani
Decem Libri Historiarum;PERSON;latin;Vuldetrada;Vuldotradam,Vuldetradam
Decem Libri Historiarum;PERSON;latin;Vulfelaicus;Vulfelaici,Vulfilaico
Decem Libri Historiarum;PERSON;latin;Waddo;Waddo,Waddone,Waddonis,Waddonem
Decem Libri Historiarum;PERSON;latin;Waldo;Waldonem
Decem Libri Historiarum;PERSON;latin;Wandalinus;Wandalini,Wandalis,Wandelenus
Decem Libri Historiarum;PERSON;latin;Warmarius;Warmarium
Decem Libri Historiarum;PERSON;latin;Warocus;Waroci,Warocus,Varocum,Warocum,Warochus,Waroco,Warocho,Varochus
Decem Libri Historiarum;PERSON;latin;Werpinus;Werpino,Werpinum
Decem Libri Historiarum;PERSON;latin;Wiliacharius;Willachario,Wiliachario,Wiliacharius,Wiliacharium,Wiliacharii
Decem Libri Historiarum;PERSON;latin;Wiliulfus;Wiliulfum,Wiliulfi
Decem Libri Historiarum;PERSON;latin;Winnocus;Winnoco
Decem Libri Historiarum;PERSON;latin;Wintrius;Wintrio
Decem Libri Historiarum;PERSON;latin;Wistrimundus;Wistrimundi
Decem Libri Historiarum;PERSON;latin;Xystus;Xystus
Decem Libri Historiarum;PERSON;latin;Zaban;Zabanis,Zabanem,Zaban,Zaba
Decem Libri Historiarum;PERSON;latin;Zabulon;Zabulon
Decem Libri Historiarum;PERSON;latin;Zara;Zara
Decem Libri Historiarum;PERSON;latin;Zoroaster;Zoroastren
Decem Libri Historiarum;PERSON;latin;Zorobabil;Zorobabil
Vlsunga saga;PERSON;old_norse;Agnarr;Agnarr
Vlsunga saga;PERSON;old_norse;Alsvir;Alsvir,lsvir
Vlsunga saga;PERSON;old_norse;Alsvinnr;Alsvinns
Vlsunga saga;PERSON;old_norse;Andvari;Andvari
Vlsunga saga;PERSON;old_norse;Atli;Atli,Atta,Atla
Vlsunga saga;PERSON;old_norse;Auabrir;Auabrir
Vlsunga saga;PERSON;old_norse;lfr;lfr,lfi,lf,lfs
Vlsunga saga;PERSON;old_norse;rvakr;rvakrs
Vlsunga saga;PERSON;old_norse;slaug;slaugu
Vlsunga saga;PERSON;old_norse;Bekkhildr;Bekkhildr
Vlsunga saga;PERSON;old_norse;Bera;Bera,Beru
Vlsunga saga;PERSON;old_norse;Bikki;Bikka,Bikki
Vlsunga saga;PERSON;old_norse;Borghildr;Borghildar,Borghildr
Vlsunga saga;PERSON;old_norse;Bragi;Braga
Vlsunga saga;PERSON;old_norse;Brei;Brei
Vlsunga saga;PERSON;old_norse;Brynhildr;Brynhildr,Brynhildar,Brynhildi
Vlsunga saga;PERSON;old_norse;Buli;Bula,Buli
Vlsunga saga;PERSON;old_norse;Dvalinn;Dvalins
Vlsunga saga;PERSON;old_norse;Erpr;Erp,Erpr
Vlsunga saga;PERSON;old_norse;Eylimi;Eylimi,Eylima
Vlsunga saga;PERSON;old_norse;Eyjlf;Eyjlf
Vlsunga saga;PERSON;old_norse;Eymr;Eymr
Vlsunga saga;PERSON;old_norse;Ffnir;Ffnir,Ffni,Ffnis
Vlsunga saga;PERSON;old_norse;Fengr;Feng
Vlsunga saga;PERSON;old_norse;Fjlnir;Fjlni,Fjlnir
Vlsunga saga;PERSON;old_norse;Fjrnir;Fjrnir
Vlsunga saga;PERSON;old_norse;Frekasteinn;Frekasteinn
Vlsunga saga;PERSON;old_norse;Frigg;Frigg
Vlsunga saga;PERSON;old_norse;Gaulnis;Gaulnis
Vlsunga saga;PERSON;old_norse;Gjki;Gjki,Gjka
Vlsunga saga;PERSON;old_norse;Glaumvr;Glaumvr
Vlsunga saga;PERSON;old_norse;Grttr;Grttr
Vlsunga saga;PERSON;old_norse;Goti;Gota
Vlsunga saga;PERSON;old_norse;Grani;Grani,Grana,Grni
Vlsunga saga;PERSON;old_norse;Granmarr;Granmarr,Granmars
Vlsunga saga;PERSON;old_norse;Grmhildr;Grmhildar,Grmhildr,Grmhildi
Vlsunga saga;PERSON;old_norse;Grpir;Grpir,Grpis
Vlsunga saga;PERSON;old_norse;Gunnarr;Gunnarr,Gunnar,Gunnars,Gunnari
Vlsunga saga;PERSON;old_norse;Guttormr;Guttormr,Guttorms,Guttorm,Guttormi
Vlsunga saga;PERSON;old_norse;Gurn;Gurn,Gurnu,Gurnar
Vlsunga saga;PERSON;old_norse;Haddingja;Haddingja
Vlsunga saga;PERSON;old_norse;Hagbar;Hagbar
Vlsunga saga;PERSON;old_norse;Haka;Haka
Vlsunga saga;PERSON;old_norse;Hkon;Hkonar
Vlsunga saga;PERSON;old_norse;Hlfr;Hlfs
Vlsunga saga;PERSON;old_norse;Hamir;Hamir
Vlsunga saga;PERSON;old_norse;Hmundr;Hmundr,Hmundar
Vlsunga saga;PERSON;old_norse;Hnir;Hnir
Vlsunga saga;PERSON;old_norse;Helgi;Helgi
Vlsunga saga;PERSON;old_norse;Heimir;Heimir,Heimis,Heiman
Vlsunga saga;PERSON;old_norse;Hervarr;Hervar
Vlsunga saga;PERSON;old_norse;Hjalla;Hjalla
Vlsunga saga;PERSON;old_norse;Hjlmgunnarr;Hjlmgunnar,Hjlmgunnarr,(secondary)
Vlsunga saga;PERSON;old_norse;Hjlprekr;Hjlpreks,Hjlpreki
Vlsunga saga;PERSON;old_norse;Hjrds;Hjrds,Hjrdsi,Hjrdsar
Vlsunga saga;PERSON;old_norse;Hjrvar;Hjrvar
Vlsunga saga;PERSON;old_norse;Hnikarr;Hnikar
Vlsunga saga;PERSON;old_norse;Hbroddr;Hbroddr,Hbrodd,Hbroddi,Hbrodds
Vlsunga saga;PERSON;old_norse;Hreimarr;Hreimarr,Hreimari,Hreimars
Vlsunga saga;PERSON;old_norse;Hrmnir;Hrmnir,Hrmnis
Vlsunga saga;PERSON;old_norse;Hringr;Hrings
Vlsunga saga;PERSON;old_norse;Hroptr;Hroptr
Vlsunga saga;PERSON;old_norse;Hundingr;Hundingr,Hundings
Vlsunga saga;PERSON;old_norse;Hgni;Hgni,Hgna
Vlsunga saga;PERSON;old_norse;Hlkvir;Hlkvi
Vlsunga saga;PERSON;old_norse;Huginn;Hugin
Vlsunga saga;PERSON;old_norse;Jarisleifr;Jarisleifr
Vlsunga saga;PERSON;old_norse;Jnakr;Jnakrs
Vlsunga saga;PERSON;old_norse;Jrmunrekr;Jrmunrekr,Jrmunrek,Jrmunreki,Jrmunreks
Vlsunga saga;PERSON;old_norse;Kostbera;Kostbera
