Decem Libri Historiarum;PERSON;latin;Aaron;Aaron
Vlsunga saga;PERSON;old_norse;Langbarr;Langbarar
Vlsunga saga;PERSON;old_norse;Leifr;Leifr
Vlsunga saga;PERSON;old_norse;Loki;Loki,Loka
Vlsunga saga;PERSON;old_norse;Lyngvi;Lyngvi,Lyngva
Vlsunga saga;PERSON;old_norse;Niflungr;Niflungr
Vlsunga saga;PERSON;old_norse;Nokkurr;Nokkurs
Vlsunga saga;PERSON;old_norse;Oddrn;Oddrnu
Vlsunga saga;PERSON;old_norse;inn;inn
Vlsunga saga;PERSON;old_norse;Orkningr;brother,of,Bera
Vlsunga saga;PERSON;old_norse;Otr;Otr
Vlsunga saga;PERSON;old_norse;inn;ins,ni,inn,in
Vlsunga saga;PERSON;old_norse;Rn;Rnar
Vlsunga saga;PERSON;old_norse;Randv;Randv,Randvr,Randvs
Vlsunga saga;PERSON;old_norse;Reginn;Reginn,Regins
Vlsunga saga;PERSON;old_norse;Rerir;Rerir,Reris
Vlsunga saga;PERSON;old_norse;Rnar;Rnar
Vlsunga saga;PERSON;old_norse;Rungnir;Rgnis
Vlsunga saga;PERSON;old_norse;Sigarr;Sigarr
Vlsunga saga;PERSON;old_norse;Sigi;Sigi,Siga
Vlsunga saga;PERSON;old_norse;Siggeirr;Siggeirr,Siggeir,Siggeiri,Siggeirs
Vlsunga saga;PERSON;old_norse;Sigmundr;Sigmundr,Sigmund,Sigmundi,Sigmundar
Vlsunga saga;PERSON;old_norse;Sign;Signjar,Sign,Signju
Vlsunga saga;PERSON;old_norse;Sigrn;Sigrnar,Sigrn
Vlsunga saga;PERSON;old_norse;Sigurr;Sigur,Siguri,Sigurr,Sigurar,Ffnisbana
Vlsunga saga;PERSON;old_norse;Sinfjtli;Sinfjtli,Sinfjtla
Vlsunga saga;PERSON;old_norse;Skai;Skai
Vlsunga saga;PERSON;old_norse;Sleipnir;Sleipni,Sleipnis
Vlsunga saga;PERSON;old_norse;Snvarr;Snvarr
Vlsunga saga;PERSON;old_norse;Slarr;Slarr
Vlsunga saga;PERSON;old_norse;Surtr;Surtr
Vlsunga saga;PERSON;old_norse;Svanhildr;Svanhildi,Svanhildr,Svanhildar
Vlsunga saga;PERSON;old_norse;Svafrl;Svafrl
Vlsunga saga;PERSON;old_norse;Sveipur;Sveipur
Vlsunga saga;PERSON;old_norse;Sveggjur;Sveggjur
Vlsunga saga;PERSON;old_norse;Srli;Srli
Vlsunga saga;PERSON;old_norse;Tr;T
Vlsunga saga;PERSON;old_norse;Valdamarr;Valdamarr
Vlsunga saga;PERSON;old_norse;Vanr;Vnum
Vlsunga saga;PERSON;old_norse;Vingi;Vingi
Vlsunga saga;PERSON;old_norse;Vlsungr;Vlsungi,Vlsungr,Vlsungar,Vlsung,Vlsunga,Vlsungs
Vlsunga saga;PERSON;old_norse;ra;ru
Nibelungenlied;PERSON;middle_high_german;Alberich;Albriche,Albrich,Albrich,Albrichen,Albriches
Nibelungenlied;PERSON;middle_high_german;Aldrian;Adrianes,Adrian,Adrianen,Adrians
Nibelungenlied;PERSON;middle_high_german;Alzey;Alzeye
Nibelungenlied;PERSON;middle_high_german;Amelrich;Amelrinch,Amelreichen
Nibelungenlied;PERSON;middle_high_german;Amelungen;Amelunge
Nibelungenlied;PERSON;middle_high_german;Astold;Astolt
Nibelungenlied;PERSON;middle_high_german;Balmung;Balmvngen,Balmungen
Nibelungenlied;PERSON;middle_high_german;Bechelaren;Bechlarn,Bechelaren
Nibelungenlied;PERSON;middle_high_german;Bldel;Bloedelin,Bloedelines,Bloedelinen,Bloedeline
Nibelungenlied;PERSON;middle_high_german;Botelung;Botelunges
Nibelungenlied;PERSON;middle_high_german;Brnhild;Prvnh',Prvenhilde,Privnhilde,Prvnhilt,Prvonhilde,Prvnhilde,Prunhilt,Prunhilde
Nibelungenlied;PERSON;middle_high_german;Dankwart;Danckwart
Nibelungenlied;PERSON;middle_high_german;Dietrich;Dietriche,Dietrich,Dietrichen,Dietriches
Nibelungenlied;PERSON;middle_high_german;Eckewart;Eckewart
Nibelungenlied;PERSON;middle_high_german;Else;Else,Elsen
Nibelungenlied;PERSON;middle_high_german;Etzel;Etzelen,Etzeln,Etzel,Ezeln,Ezelen,Ezele,Ezel
Nibelungenlied;PERSON;middle_high_german;Gelfrat;Gelpfrat,Gelpfrade,Gelpfrades,Gelpfrate,Gelpfrates,Gelpfrads
Nibelungenlied;PERSON;middle_high_german;Gerbart;Gerbart
Nibelungenlied;PERSON;middle_high_german;Gere;Gere,Geren
Nibelungenlied;PERSON;middle_high_german;Gernot;Gernot,Gernotes,Gernote,Gernoten
Nibelungenlied;PERSON;middle_high_german;Gibech;Gibeche,Gibechen
Nibelungenlied;PERSON;middle_high_german;Giselher;Giselhere,Giselheres,Giselher,Giselhers,Giselhern
Nibelungenlied;PERSON;middle_high_german;Gotelind;Gotelinde
Nibelungenlied;PERSON;middle_high_german;Gunther;Gunther,Gunthere,Gunthers,Guntheres,Gunthern
Nibelungenlied;PERSON;middle_high_german;Hadeburg;Haderburg
Nibelungenlied;PERSON;middle_high_german;Hagen;Hagen,Hagene,Hagenen
Nibelungenlied;PERSON;middle_high_german;Hawart;Hawart,Hawartes
Nibelungenlied;PERSON;middle_high_german;Helche;Helche,Helchen
Nibelungenlied;PERSON;middle_high_german;Helfrich;Helpfrich,Helpfriche,Helpfrichen
Nibelungenlied;PERSON;middle_high_german;Helmnot;Helmnot
Nibelungenlied;PERSON;middle_high_german;Herrat;Herrat
Nibelungenlied;PERSON;middle_high_german;Hildebrand;Hildebrand,Hildebrande,Hildebrant,Hildebrandes,Hildebranden
Nibelungenlied;PERSON;middle_high_german;Hildegund;Hiltegunde
Nibelungenlied;PERSON;middle_high_german;Hornboge;Hornboge
Nibelungenlied;PERSON;middle_high_german;Hunold;Hunolt
Nibelungenlied;PERSON;middle_high_german;Iring;Irinch,Iringe,Iringen,Iringin
Nibelungenlied;PERSON;middle_high_german;Irnfried;Irnfrit
Nibelungenlied;PERSON;middle_high_german;Kriemhild;Kriemehilden,Chriemhilt,Chriemhilde,Chriemh'
Nibelungenlied;PERSON;middle_high_german;Liudegast;Livdegast,Lvdegast,Livdegaste
Nibelungenlied;PERSON;middle_high_german;Liudeger;Livdeger,Livdegeres,Livdegere,Livdegeren
Nibelungenlied;PERSON;middle_high_german;Nntwin;Nntwines
Nibelungenlied;PERSON;middle_high_german;Nibelung;Nibelunc,Nibelunge,Nibelunges,Nibelungn
Nibelungenlied;PERSON;middle_high_german;Nudung;Nuodunc,Nvdvnges
Nibelungenlied;PERSON;middle_high_german;Ortlieb;Ortlieben,Ortliebes,Ortliebe
Nibelungenlied;PERSON;middle_high_german;Ortwin;Ortwin,Ortwine,Ortwinen
Nibelungenlied;PERSON;middle_high_german;Pilgrim;Pilgerin,,Pilgerim
Nibelungenlied;PERSON;middle_high_german;Ramung;Ramunch
Nibelungenlied;PERSON;middle_high_german;Ritschart;Rischart
Nibelungenlied;PERSON;middle_high_german;Rdiger;Rudeger,Rudegeres,Rvdegeres,Rvdegere,Rvdeger,Rvdegern,Rvdegeren,Rvdegere,Rvdegeres
Nibelungenlied;PERSON;middle_high_german;Rumold;Rvmolt
Nibelungenlied;PERSON;middle_high_german;Schilbung;Schilbunc
Nibelungenlied;PERSON;middle_high_german;Schrutan;
Nibelungenlied;PERSON;middle_high_german;Siegestab;Sigestap
Nibelungenlied;PERSON;middle_high_german;Siegfried;Sivrit,Sifrit,Sivriden,Sivride,Sivrides
Nibelungenlied;PERSON;middle_high_german;Sieglinde;Sigelint,Sigelinde
Nibelungenlied;PERSON;middle_high_german;Siegmund;Sigemvnt,Sigemundes,Sigemunt,Sigemundes,Sigemvont,Sigemunden
Nibelungenlied;PERSON;middle_high_german;Sindold;Sindolt
Nibelungenlied;PERSON;middle_high_german;Speyer;Speier
Nibelungenlied;PERSON;middle_high_german;Swemmel;
Nibelungenlied;PERSON;middle_high_german;Ute;Uten,Vte,Vten,Voten,Vote
Nibelungenlied;PERSON;middle_high_german;Volker;Volker
Nibelungenlied;PERSON;middle_high_german;Walther;Walther
Nibelungenlied;PERSON;middle_high_german;Waske;Wasechen
Nibelungenlied;PERSON;middle_high_german;Wichart;Wichart
Nibelungenlied;PERSON;middle_high_german;Wolfbrand;Wolfprant,Wolfpranden
Nibelungenlied;PERSON;middle_high_german;Wolfhart;Wolfharten,Wolfhart,Wolfhartes,Wolfharte
Nibelungenlied;PERSON;middle_high_german;Wolfwin;
Decem Libri Historiarum;PLACE;latin;Abia;Abia
Decem Libri Historiarum;PLACE;latin;Abrincatis;Abrincatis
Decem Libri Historiarum;PLACE;latin;Acaunos;Acaunos,Acaunensim,Acaunenses,Acaunensium
Decem Libri Historiarum;PLACE;latin;Aecolinensis;Aecolinensis
Decem Libri Historiarum;PLACE;latin;Aeclesiae;Aeclesiae
Decem Libri Historiarum;PLACE;latin;Aegyptus;Aegipto,Aegyptu,Aegyptum,Aegyptiorum,Aegyptiarum,Aegypti,Aegyptiis,Aegyptio,Aegyptiorum,Aegyptios,Aegyptius,Aegypto,Aegyptum
Decem Libri Historiarum;PLACE;latin;Aetalia;Aetaliae
Decem Libri Historiarum;PLACE;latin;Africa;Africa,Africae,Africam,Africanum
Decem Libri Historiarum;PLACE;latin;Agatha;Agathaes,Agathensi,Agathensis
Decem Libri Historiarum;PLACE;latin;Agenninsis;Agenninsis,Agennensibus
Decem Libri Historiarum;PLACE;latin;Aginnum;Aginnum
Decem Libri Historiarum;PLACE;latin;Agripina;Agripinam,Agrepinam
Decem Libri Historiarum;PLACE;latin;Agrippinensis;Agrippinensi,Agripinensim
Decem Libri Historiarum;PLACE;latin;Agustidunensi;Agustidunensi,Agustidunensim,Agustidunensis
Decem Libri Historiarum;PLACE;latin;Agustidunum;Agustidunum
Decem Libri Historiarum;PLACE;latin;Alamanni;Alamannus,Alamanni,Alamannos,Alamannis,Alamannorum
Decem Libri Historiarum;PLACE;latin;Alani;Alanos,Alanis,Alanorum
Decem Libri Historiarum;PLACE;latin;Albiga;Albige,Albigae,Albigensis,Albiginsem,Albigensim,Albigensem,Albigense,Albiginsibus
Decem Libri Historiarum;PLACE;latin;Alingaviensis;Alingaviensi
Decem Libri Historiarum;PLACE;latin;Ambaciensis;Ambaciensi,Ambaciensim
Decem Libri Historiarum;PLACE;latin;Andecavus;Andecavi,Andecavam,Andecavus,Andecavo,Andecavos,Andecavum,Andecavis,Andecavae
Decem Libri Historiarum;PLACE;latin;Andegavensis;Andegavensis,Andecavensis
Decem Libri Historiarum;PLACE;latin;Andigavus;Andegavis,Andigavam,Andigavus
Decem Libri Historiarum;PLACE;latin;Anicius;Anicium
Decem Libri Historiarum;PLACE;latin;Anthiocia;Anthiocenae,Anthiocia,Anthiociae
Decem Libri Historiarum;PLACE;latin;Anthiocensis;Anthiocensis,Anthyocinsis
Decem Libri Historiarum;PLACE;latin;Anthiocinus;Anthiocinus,Anthiochino
Decem Libri Historiarum;PLACE;latin;Apamiae;Apamiae
Decem Libri Historiarum;PLACE;latin;Aquae;Aquae
Decem Libri Historiarum;PLACE;latin;Aquensis;Aquensim,Aquinsi,Aquinsibus
Decem Libri Historiarum;PLACE;latin;Aquileia;Aquileia,Aquileiam
Decem Libri Historiarum;PLACE;latin;Arareca;Ararem,Arareca
Decem Libri Historiarum;PLACE;latin;Ardoennensis;Ardoennensis
Decem Libri Historiarum;PLACE;latin;Arelate;Arelate
Decem Libri Historiarum;PLACE;latin;Arelatense;Arelatense,Arelatensim,Arilatensim,Arelatensis,Arelatinsim,Arelatinsi,Arelatensibus
Decem Libri Historiarum;PLACE;latin;Argentoratinsim;Argentoratinsim,Strateburgum
Decem Libri Historiarum;PLACE;latin;Argivus;Argivus,Argeus
Decem Libri Historiarum;PLACE;latin;Arietis;Arietis
Decem Libri Historiarum;PLACE;latin;Arisitensis;Arisitensim
Decem Libri Historiarum;PLACE;latin;Arminia;Arminia,Arminiorum
Decem Libri Historiarum;PLACE;latin;Arvernus;Arvernam,Arvernus,Arverni,Arverna,Arverno,Arverne,Arvernum,Arvernis,Arvernae,Arvernorum
Decem Libri Historiarum;PLACE;latin;Asia;Asia
Decem Libri Historiarum;PLACE;latin;Assirii;Assirios
Decem Libri Historiarum;PLACE;latin;Athiniensis;Athiniensibus
Decem Libri Historiarum;PLACE;latin;Attica;Attica,Attico
Decem Libri Historiarum;PLACE;latin;Audisiodorensim;Audisiodorensim,Audisiodorensis
Decem Libri Historiarum;PLACE;latin;Aurilianus;Aurilianis,Aurilianus,Auriliano
Decem Libri Historiarum;PLACE;latin;Aurilianensis;Aurilianensim,Aurilianensem,Aurilianensis,Aurilianinsim,Aurilianensium,Aurilianense,Aurilianensibus
Decem Libri Historiarum;PLACE;latin;Auscensis;Auscensis,Ausciensim
Decem Libri Historiarum;PLACE;latin;Avennica;Avennico,Avennica,Avennicae,Avennici,Avennecam,Avennicam,Avennicorum
Decem Libri Historiarum;PLACE;latin;Avenniensis;Avenniensis
Decem Libri Historiarum;PLACE;latin;Avinionem;Avinionem,Avenione,Avennionem,Avennione
Decem Libri Historiarum;PLACE;latin;Babel;Babel
Decem Libri Historiarum;PLACE;latin;Babillonia;Babillonia,Babiloniam,Babilonia
Decem Libri Historiarum;PLACE;latin;Baiocassini;Baiocassini,Baiocassinos,Baiocassino
Decem Libri Historiarum;PLACE;latin;Balatedinis;Balatedine
Decem Libri Historiarum;PLACE;latin;Belsephon;Belsephon
Decem Libri Historiarum;PLACE;latin;Belsonancus;Belsonancum,Belsonanco
Decem Libri Historiarum;PLACE;latin;Benarna;Benarnae,Benarno
Decem Libri Historiarum;PLACE;latin;Beretrudis;Beretrudis
Decem Libri Historiarum;PLACE;latin;Berraus;Berrao,Berravensis
Decem Libri Historiarum;PLACE;latin;Bethleem;Bethleem
Decem Libri Historiarum;PLACE;latin;Bilitionem;Bilitionem
Decem Libri Historiarum;PLACE;latin;Biterris;Biterris,Biterrensim
Decem Libri Historiarum;PLACE;latin;Beturiga;Betoricum,Bitoricum,Biturigi,Beturigum,Biturigo,Bituricas,Bitoricas,Biturigae,Bituricam,Biturigis,Bitorigus,Bitorigo,Biturigum,Biturigas,Byturigi,Bituriga,Biturigus,Bituricae,Beturica,Bitorex
Decem Libri Historiarum;PLACE;latin;Blesensis;Blesensis,Blesensibus
Decem Libri Historiarum;PLACE;latin;Bononia;Bononiae
Decem Libri Historiarum;PLACE;latin;Brinnacus;Brannacum,Brinnacum,Brinnaco,Brinnacinsis
Decem Libri Historiarum;PLACE;latin;Bricca;Bricca
Decem Libri Historiarum;PLACE;latin;Bricteri;Bricteros
Decem Libri Historiarum;PLACE;latin;Briotreidis;Briotreide
Decem Libri Historiarum;PLACE;latin;Brinctanorum;Brinctanorum,Brittanorum
Decem Libri Historiarum;PLACE;latin;Brictionem;Brictionem
Decem Libri Historiarum;PLACE;latin;Brittanus;Brittaniam,Brittanis,Brittaniis,Brittanus,Brittanos,Brittanias,Brittaniae,Brittani,Brittania
Decem Libri Historiarum;PLACE;latin;Britto;Britto,Brittone
Decem Libri Historiarum;PLACE;latin;Briva;Brivam
Decem Libri Historiarum;PLACE;latin;Briva-Curretia;Briva-Curretia
Decem Libri Historiarum;PLACE;latin;Brivate;Brivate,Brivatensim,Brivatinsem
Decem Libri Historiarum;PLACE;latin;Brixis;Brixis
Decem Libri Historiarum;PLACE;latin;Buconia;Buconiam
Decem Libri Historiarum;PLACE;latin;Bulgiatensim;Bulgiatensim
Decem Libri Historiarum;PLACE;latin;Burdegala;Burdegala,Burdigale
Decem Libri Historiarum;PLACE;latin;Burgundia;Burgundias,Burgundiam,Burgundiae,Burgundia,Burgundiones,Burgondiones,Burgundione,Burgundionis,Burgundionum,Burgundionibus,Burdigalinsis,Burdegalinsem,Burdigalensis,Burdegalensi,Burdigalensim,Burdigalinsi,Burdegalensem,Burdegalinsis,Burdigalense,Burdegalensim,Burdegalensis,Burdigalinsim,Burdegalensibus
Decem Libri Historiarum;PLACE;latin;Cabillonum;Cabillonno,Cavellonum,Cabillonum,Cavillonum,Cavillonno,Cabillonnensis,Cavillonensim
Decem Libri Historiarum;PLACE;latin;Cadurcinsis;Cadurcinsis,Cadurcensis,Cadurcinis
Decem Libri Historiarum;PLACE;latin;Cadurcus;Cadurcus,Cadurcorum,Cadurcum,Cadurcis,Cadurcinum,Caturcinae,Cadurcinae
Decem Libri Historiarum;PLACE;latin;Caesaraugusta;Caesaragustanam,Caesaraugustae
Decem Libri Historiarum;PLACE;latin;Caino;Caione,Caino,Cainonensem,Cainoninse
Decem Libri Historiarum;PLACE;latin;Cala;Calam,Calensi,Calensim
Decem Libri Historiarum;PLACE;latin;Calatonnus;Calatonno
Decem Libri Historiarum;PLACE;latin;Calliciensis;Calliciense,Calliciensibus
Decem Libri Historiarum;PLACE;latin;Calmes;Calmes
Decem Libri Historiarum;PLACE;latin;Calvariae;Calvariae
Decem Libri Historiarum;PLACE;latin;Camaracus;Camaracum,Camaracense
Decem Libri Historiarum;PLACE;latin;Campania;Campania,Campaniae,Campanensis
Decem Libri Historiarum;PLACE;latin;Cantobennicus;Cantobennici,Cantabennensi
Decem Libri Historiarum;PLACE;latin;Capitulium;Capitulium,Capitulio
Decem Libri Historiarum;PLACE;latin;Capraria;Caprariam
Decem Libri Historiarum;PLACE;latin;Carbonaria;Carbonariam
Decem Libri Historiarum;PLACE;latin;Carcasona;Carcasonam,Carcasonensibus
Decem Libri Historiarum;PLACE;latin;Cares;Cares
Decem Libri Historiarum;PLACE;latin;Carnotena;Carnotenum,Carnotenis,Carnotensim,Carnotenorum,Carnotinae,Carnotino,Carnotenae,Carnotena
Decem Libri Historiarum;PLACE;latin;Carpitania;Carpitaniam,Carpitania
Decem Libri Historiarum;PLACE;latin;Cartago;Cartaginem,Cartaginensis,Chartaginensis,Carthaginensibus
Decem Libri Historiarum;PLACE;latin;Catalaunensis;Catalaunensis
Decem Libri Historiarum;PLACE;latin;Catthi;Catthis
Decem Libri Historiarum;PLACE;latin;Cavillonensim;Cavelonensis,Cavellionensim
Decem Libri Historiarum;PLACE;latin;Cenomannica;Cenomannorum,Cenomanicos,Cenomannorum,Cinomannorum,Caenomannicae,Caenomannici,Caenomannensis
Decem Libri Historiarum;PLACE;latin;Cerate;Cerate
Decem Libri Historiarum;PLACE;latin;Chanaan;Chanaan
Decem Libri Historiarum;PLACE;latin;Chrononensim;Chrononensim
Decem Libri Historiarum;PLACE;latin;Chunus;Chunus,Chunis,Chuni,Chunos,Chunorum
Decem Libri Historiarum;PLACE;latin;Cinomannis;Cinnomannicum,Cinomanensim,Cinomannis,Cinomannica,Cinomannico,Cinomannicis
Decem Libri Historiarum;PLACE;latin;Cisomagensis;Cisomagensi
Decem Libri Historiarum;PLACE;latin;Clavat;Clavati
Decem Libri Historiarum;PLACE;latin;Clysma;Clysma
Decem Libri Historiarum;PLACE;latin;Colomna;Colomnam,Colomna
Decem Libri Historiarum;PLACE;latin;Colonia;Colonia,Coloniae
Decem Libri Historiarum;PLACE;latin;Condatensis;Condatinsem,Condatensi,Condatensim,Condatensis
Decem Libri Historiarum;PLACE;latin;Confluentis;Confluentis
Decem Libri Historiarum;PLACE;latin;Conpendium;Conpendio
Decem Libri Historiarum;PLACE;latin;Constantina;Constantinam,Constantinae
Decem Libri Historiarum;PLACE;latin;Constantinopolis;Constantinopuli,Constantinopoli,Constantinopolim,Constantinopolitanam
Decem Libri Historiarum;PLACE;latin;Convenae;Convenas,Convenicae,Convenassic
Decem Libri Historiarum;PLACE;latin;Corinthii;Corinthiis
Decem Libri Historiarum;PLACE;latin;Cornutius;Cornutium
Decem Libri Historiarum;PLACE;latin;Deinsim;Deinsim
Decem Libri Historiarum;PLACE;latin;Dionisius;Diocisis,Dionisius,Dionisi,Dionisii
Decem Libri Historiarum;PLACE;latin;Dispargum;Dispargum
Decem Libri Historiarum;PLACE;latin;Divio;Divione,Divionensim,Divionensem,Divionensi,Divioninsis,Divionensis
Decem Libri Historiarum;PLACE;latin;Divitia;Divitiam
Decem Libri Historiarum;PLACE;latin;Dolensis;Dolensim
Decem Libri Historiarum;PLACE;latin;Dolus;Dolus
Decem Libri Historiarum;PLACE;latin;Dorononia;Dorononiam
Decem Libri Historiarum;PLACE;latin;Dunense;Dunense,Dunenses,Dunensem,Dunensibus
Decem Libri Historiarum;PLACE;latin;Dunum;Duno
Decem Libri Historiarum;PLACE;latin;Eber;Eber
Decem Libri Historiarum;PLACE;latin;Ebredunensis;Ebredunensim,Ebredunensem,Ebredonense,Ebredunensis
Decem Libri Historiarum;PLACE;latin;Ecolesina;Ecolesinam,Ecolisinam,Ecolisnae,Ecolisnam
Decem Libri Historiarum;PLACE;latin;Ecolisinensis;Ecolisinensim,Ecolesinensis,Ecolesinensim,Ecolesenensibus,Equolisinensis
Decem Libri Historiarum;PLACE;latin;Egypti;Egypti
Decem Libri Historiarum;PLACE;latin;Elacris;Elacrem
Decem Libri Historiarum;PLACE;latin;Elarius;Elarius,Elarium
Decem Libri Historiarum;PLACE;latin;Esera;Eseram
Decem Libri Historiarum;PLACE;latin;Evina;Evina
Decem Libri Historiarum;PLACE;latin;Floriacum;Floriacum
Decem Libri Historiarum;PLACE;latin;Gabalitana;Gabalitana,Gaballitani,Gabalitanae,Gabalitani,Gabalitanorum
Decem Libri Historiarum;PLACE;latin;Galileis;Galileis,Galleis
Decem Libri Historiarum;PLACE;latin;Gallia;Gallia,Galliarum,Galliae,Gallias,Galliis
Decem Libri Historiarum;PLACE;latin;Gallitia;Galliciam,Gallitia,Gallitiam
Decem Libri Historiarum;PLACE;latin;Gallica;Gallicanis
Decem Libri Historiarum;PLACE;latin;Galliciensis;Galliciensim,Galliciensis,Galliciensibus
Decem Libri Historiarum;PLACE;latin;Gallus;Gallo,Gallum,Gallus,Galli
Decem Libri Historiarum;PLACE;latin;Garonna;Garonnam
Decem Libri Historiarum;PLACE;latin;Germania;Germanias,Germaniam,Germania,Germaniae
Decem Libri Historiarum;PLACE;latin;Ghotia;Ghotia
Decem Libri Historiarum;PLACE;latin;Gothi;Gothi,Gothos,Gothis,Gotis,Gothus,Gothum,Gothorum
Decem Libri Historiarum;PLACE;latin;Graeci;Graeci
Decem Libri Historiarum;PLACE;latin;Gratianopolitana;Gratianopolitanam
Decem Libri Historiarum;PLACE;latin;Gredonensis;Gredonensis
Decem Libri Historiarum;PLACE;latin;Hebraei;Hebreae,Hebraeos,Hebraei,Hebraeo,Hebraeam
Decem Libri Historiarum;PLACE;latin;Helosinsis;Helosinsis
Decem Libri Historiarum;PLACE;latin;Hierusalem;Hierusalem,Hierusolimae,Hierusolimis,Hierusolima,Hierusolimam,Hierusolimorum,Hierusolimitanus
Decem Libri Historiarum;PLACE;latin;Hispani;Hispanum,Hispanis,Hispaniis,Hispanorum,Hispaniorum,Hispanias,Hispaniam,Hispaniae,Hispani
Decem Libri Historiarum;PLACE;latin;Iciodorus;Iciodoro,Isiodorensis
Decem Libri Historiarum;PLACE;latin;Iocundiacensis;Iocundiacensim
Decem Libri Historiarum;PLACE;latin;Idomei;Idomeorum
