Decem Libri Historiarum;PERSON;latin;Aaron;Aaron
Decem Libri Historiarum;PLACE;latin;Ienuba;Ienubam
Decem Libri Historiarum;PLACE;latin;Ismahelitae;Ismahelitis
Decem Libri Historiarum;PLACE;latin;Israhel;Israhel,Israhelitarum,Israheliticum,Israheliticorum,Israhelitae,Israhelitici
Decem Libri Historiarum;PLACE;latin;Itala;Itala
Decem Libri Historiarum;PLACE;latin;Italia;Italia,Italiam,Italiae,Italici
Decem Libri Historiarum;PLACE;latin;Iudaei;Iudaei,Iudaeis,Iudaeum,Iudaeo,Iudaeorum,Iudaeos,Iudaeus,Iudaicae
Decem Libri Historiarum;PLACE;latin;Iuliensis;Iuliensis
Decem Libri Historiarum;PLACE;latin;Lacidaemonii;Lacidaemoniis
Decem Libri Historiarum;PLACE;latin;Laedi;Laedorum
Decem Libri Historiarum;PLACE;latin;Lambrus;Lambrus
Decem Libri Historiarum;PLACE;latin;Langobardi;Langobardos,Langobardum,Langobardi,Langobardus,Langobardis,Langobardorum
Decem Libri Historiarum;PLACE;latin;Latinus;Latinus,Latini,Latinorum
Decem Libri Historiarum;PLACE;latin;Latium;Latium
Decem Libri Historiarum;PLACE;latin;Latta;Latta
Decem Libri Historiarum;PLACE;latin;Laudiacus;Laudiacum,Laudiaco
Decem Libri Historiarum;PLACE;latin;Lemanis;Lemanem
Decem Libri Historiarum;PLACE;latin;Lemovicas;Lemovicinum,Lemovicinae,Lemovicinus,Lemovicino,Lemovicinam,Limovicino,Lemovicinis,Limovicinum,Lemovecas,Limovicas,Lemovicas,Limane
Decem Libri Historiarum;PLACE;latin;Licaniacensis;Licaniacensis
Decem Libri Historiarum;PLACE;latin;Liger;Ligeris,Ligerem,Leger,Legerem,Legeris,Legere
Decem Libri Historiarum;PLACE;latin;Lingonas;Lingonas,Lingonicam,Lingonicae,Lingonicis,Lingonici
Decem Libri Historiarum;PLACE;latin;Lixoensis;Lixoensis
Decem Libri Historiarum;PLACE;latin;Lovolautrum;Lovolautro,Lovolautrum
Decem Libri Historiarum;PLACE;latin;Lugdunensis;Lugdunensis,Lugdonensim,Lugduninse,Lugduninsis,Lugdunensim,Lugdunense,Lugdunensi,Lugdunensibus
Decem Libri Historiarum;PLACE;latin;Lugdunum;Lugduno,Lugdunum,Lugdunos,Lugduni
Decem Libri Historiarum;PLACE;latin;Lucas;Lucas
Decem Libri Historiarum;PLACE;latin;Luciliacus;Luciliacus
Decem Libri Historiarum;PLACE;latin;Machao;Machao
Decem Libri Historiarum;PLACE;latin;Macedonii;Macedoniis
Decem Libri Historiarum;PLACE;latin;Manatensis;Manatensis
Decem Libri Historiarum;PLACE;latin;Mantolomaus;Mantolomaus,Montalomaginsim
Decem Libri Historiarum;PLACE;latin;Marilegius;Marilegio,Mariligensis
Decem Libri Historiarum;PLACE;latin;Maroialensis;Maroialensi,Maroialensim
Decem Libri Historiarum;PLACE;latin;Massilia;Masiliam,Massiliae,Massilia,Massiliam,Massiliensim,Massiliensis,Massiliensem,Massiliense,Masiliensi,Masiliensim
Decem Libri Historiarum;PLACE;latin;Matisco;Matiscone,Matiscensim,Matescense,Matascensem
Decem Libri Historiarum;PLACE;latin;Matrona;Matrona,Matronam,Matronae
Decem Libri Historiarum;PLACE;latin;Mauriacus;Mauriacum
Decem Libri Historiarum;PLACE;latin;Mauriopes;Mauriopes
Decem Libri Historiarum;PLACE;latin;Mauritania;Mauritaniam
Decem Libri Historiarum;PLACE;latin;Mecledonensis;Mecledonensem,Megledonense
Decem Libri Historiarum;PLACE;latin;Mediconnus;Mediconno
Decem Libri Historiarum;PLACE;latin;Mediolaninsis;Mediolaninsibus,Mediolanensis,Mediolanensem,Mediolanensim
Decem Libri Historiarum;PLACE;latin;Meduana;Meduanae
Decem Libri Historiarum;PLACE;latin;Meldus;Meledus,Meldensem,Melitensim,Meldensi,Meldensim,Mel
Decem Libri Historiarum;PLACE;latin;Melitensis;Melitensim
Decem Libri Historiarum;PLACE;latin;Memmatinsis;Memmatinsis
Decem Libri Historiarum;PLACE;latin;Meroliacensis;Meroliacensae,Meroliacensis
Decem Libri Historiarum;PLACE;latin;Mettensis;Mettensis,Mettensim,Metinsis,Metensem,Mettinsem,Metensim,Metinsim,Mittense
Decem Libri Historiarum;PLACE;latin;Mimate;Mimate
Decem Libri Historiarum;PLACE;latin;Mintius;Mintium
Decem Libri Historiarum;PLACE;latin;Momotiacensis;Momotiacensis,Mogontiacum
Decem Libri Historiarum;PLACE;latin;Musella;Musella,Musellam
Decem Libri Historiarum;PLACE;latin;Mustiae;Mustias
Decem Libri Historiarum;PLACE;latin;Namnetas;Namnetas,Namnetico,Namneticam,Namneticis,Namneticum,Namneticae,Namnitico,Namneticos,Namneticorum
Decem Libri Historiarum;PLACE;latin;Narbona;Narbonam,Narbonae,Narbonensem,Narbonensim
Decem Libri Historiarum;PLACE;latin;Nemausus;Nemausus,Nemausum,Nemausensis
Decem Libri Historiarum;PLACE;latin;Nemptudoro;Nemptudoro
Decem Libri Historiarum;PLACE;latin;Nevernus;Neverno,Nevernensem
Decem Libri Historiarum;PLACE;latin;Nicea;Niceam,Nicensim,Nicensis
Decem Libri Historiarum;PLACE;latin;Nicenum;Niceam,Nicenum,Nicaene
Decem Libri Historiarum;PLACE;latin;Niger;Nigrem
Decem Libri Historiarum;PLACE;latin;Nilus;Nilus,Niliculae
Decem Libri Historiarum;PLACE;latin;Nineven;Nineven
Decem Libri Historiarum;PLACE;latin;Ninivitarum;Ninivitarum,Ninnivitarum
Decem Libri Historiarum;PLACE;latin;Nisebenus;Nisebenus,Nisebeno
Decem Libri Historiarum;PLACE;latin;Nivisium;Nivisium
Decem Libri Historiarum;PLACE;latin;Nocito;Nocito
Decem Libri Historiarum;PLACE;latin;Novempopulana;Novimpopulanae
Decem Libri Historiarum;PLACE;latin;Noviliacus;Noviliacus
Decem Libri Historiarum;PLACE;latin;Novigentum;Novigentum
Decem Libri Historiarum;PLACE;latin;Octavum;Octavum
Decem Libri Historiarum;PLACE;latin;Onestrudis;Onestrudem
Decem Libri Historiarum;PLACE;latin;Orbaniacush;Orbaniaco
Decem Libri Historiarum;PLACE;latin;Oscara;Oscarum,Oscaram
Decem Libri Historiarum;PLACE;latin;Osser;Osser
Decem Libri Historiarum;PLACE;latin;Pannonia;Pannoniis,Pannoniae,Pannonia
Decem Libri Historiarum;PLACE;latin;Parius;Parius,Phario
Decem Libri Historiarum;PLACE;latin;Parisius;Parisius,Parisios,Pariseus
Decem Libri Historiarum;PLACE;latin;Parisiaci;Parisiaci,Parisiacae,Parisiaco,Parisiacus,Parisiaca,Parisiacam,Parisiacis
Decem Libri Historiarum;PLACE;latin;Pathmos;Pathmos
Decem Libri Historiarum;PLACE;latin;Pectava;Pectava,Pectavina,Pectavum,Pictavus,Pectavis,Pectavo,Pictavi,Pectavam,Pectavi,Pectavos,Pectavus,Pectavae,Pictava,Pectavorum
Decem Libri Historiarum;PLACE;latin;Pectavensis;Pectavensis,Pectavense,Pectavinse,Pictavensis,Pictavensi,Pectavensi,Pectavinsim,Pectavensem,Pictavinsis,Pictavensim,Pectavensibus
Decem Libri Historiarum;PLACE;latin;Persi;Persi,Persida,Persas,Persarum,Persis
Decem Libri Historiarum;PLACE;latin;Persi-Armeni;Persi-Armeni
Decem Libri Historiarum;PLACE;latin;Petrocoris;Petrocoricae,Petrocoricum,Petrogoricae,Petrogoricum,Petrocoricis,Petrocoris
Decem Libri Historiarum;PLACE;latin;Phiahiroth;Phiahiroth
Decem Libri Historiarum;PLACE;latin;Pirinei;Pirineis,Pyrenius,Pyrenius
Decem Libri Historiarum;PLACE;latin;Placentia;Placentiam
Decem Libri Historiarum;PLACE;latin;Pontico;Ponticonem
Decem Libri Historiarum;PLACE;latin;Provincia;Provincia,Provinciae,Provinciam
Decem Libri Historiarum;PLACE;latin;Randanensis;Randanensim
Decem Libri Historiarum;PLACE;latin;Remus;Remus,Remensem,Remense,Remensim,Remensis,Rimensium
Decem Libri Historiarum;PLACE;latin;Regensis;Regensim
Decem Libri Historiarum;PLACE;latin;Rhedonicus;Redonicum,Rhedonicus,Rhedonicis,Redonicam,Redonensis
Decem Libri Historiarum;PLACE;latin;Rhenus;Rheu,Rhenus,Rheno,Rhenum
Decem Libri Historiarum;PLACE;latin;Rhodanus;Rhodani,Rodano,Rhodanus,Rhodanum,Rodanus,Rhodanitica,Rhodanitides
Decem Libri Historiarum;PLACE;latin;Rigoialinsim;Rigoialinsim
Decem Libri Historiarum;PLACE;latin;Rodomago;Rhodomago,Rodomago,Rotomagensis,Rothomagensim,Rothomagensis,Rothomaginse,Rodoialensim,Rotoialinsim,Rhodomaginsem,Rodomaginsem,Rhotomaginsem,Rhodomagensie,Rhodomaginsis
Decem Libri Historiarum;PLACE;latin;Roma;Roma,Romam,Romae,Romanorum,Romanam,Romanum,Romanae,Romani,Romanis,,Romano,Romanos
Decem Libri Historiarum;PLACE;latin;Romaniacus;Romaniacum
Decem Libri Historiarum;PLACE;latin;Rosontinse;Rosontinse
Decem Libri Historiarum;PLACE;latin;Rotomago;Rotomago
Decem Libri Historiarum;PLACE;latin;Rubrum mare;Rubrum,Rubro,Rubri,mare
Decem Libri Historiarum;PLACE;latin;Rutinus;Rutini,Rutino,Rutinus,Rutena,Ruteni,Rutina,Rutinae,Rutinam,Rutenae,Rutenorum,Rutenensis
Decem Libri Historiarum;PLACE;latin;Sabaria;Sabariam,Sabariae
Decem Libri Historiarum;PLACE;latin;Sadducea;Sadduceae
Decem Libri Historiarum;PLACE;latin;Santonas;Santo/Sorcynas,Sanctonas,Sanctonici,Santonicae,Santonico,Santonicum,Sanctonicae,Sanctonicam,Sanctonicum,Sanctonicis,Sanctonicorum
Decem Libri Historiarum;PLACE;latin;Sauriciacus;Sauriciacum
Decem Libri Historiarum;PLACE;latin;Saxones;Saxonis,Saxone,Saxonibus,Saxones,Saxo,Saxonum,Saxenum
Decem Libri Historiarum;PLACE;latin;Scaldis;Scaldem
Decem Libri Historiarum;PLACE;latin;Scalonum;Scalonum
Decem Libri Historiarum;PLACE;latin;Scythia;Scyciae
Decem Libri Historiarum;PLACE;latin;Sellensis;Sellensim
Decem Libri Historiarum;PLACE;latin;Senachar;Senachar
Decem Libri Historiarum;PLACE;latin;Septimania;Septimania,Septimaneam,Septimaniam,Septemaniae
Decem Libri Historiarum;PLACE;latin;Septimina;Septimina,Septiminae
Decem Libri Historiarum;PLACE;latin;Sequana;Sequanam,Sygona
Decem Libri Historiarum;PLACE;latin;Sexonas;Sexonas,Sessionas,Sessonas,Sessionica,Sessionica,Sessionico,Sessionici,Sessionicae
Decem Libri Historiarum;PLACE;latin;Sicilia;Siciliam
Decem Libri Historiarum;PLACE;latin;Sicionius;Sicionius,Siggonis,Sicionis
Decem Libri Historiarum;PLACE;latin;Sigarius;Sigarius
Decem Libri Historiarum;PLACE;latin;Sigusium;Sigusium
Decem Libri Historiarum;PLACE;latin;Silvanectis;Silvanectensi,Silvanectensim,Silvanectensis,Silvanectinse,Silvanectis
Decem Libri Historiarum;PLACE;latin;Sina;Sina
Decem Libri Historiarum;PLACE;latin;Sinonica;Sinonicae,Synonicum
Decem Libri Historiarum;PLACE;latin;Siria;Siriae,Syrorum
Decem Libri Historiarum;PLACE;latin;Sisciensis;Sisciensis
Decem Libri Historiarum;PLACE;latin;Sodomae;Sodomae,Sodomis
Decem Libri Historiarum;PLACE;latin;Solonacensis;Solonacensi
Decem Libri Historiarum;PLACE;latin;Spania;Spanias,Spaniis,Spanis,Spaniam
Decem Libri Historiarum;PLACE;latin;Stablo;Stablonem
Decem Libri Historiarum;PLACE;latin;Stampensis;Stampensim,Stampinse
Decem Libri Historiarum;PLACE;latin;Sueborum;Suebi,Sueborum,Suavorum
Decem Libri Historiarum;PLACE;latin;Sumena;Sumenam
Decem Libri Historiarum;PLACE;latin;Tarabannensis;Tarabannensibus
Decem Libri Historiarum;PLACE;latin;Tauredunum;Tauredune,Taureduno
Decem Libri Historiarum;PLACE;latin;Tausiriacus;Tausiriaco
Decem Libri Historiarum;PLACE;latin;Ternoderinsis;Ternoderinsim
Decem Libri Historiarum;PLACE;latin;Theifalus;Theifalus,Theifalorum
Decem Libri Historiarum;PLACE;latin;Thessalonicenses;Thessalonicenses
Decem Libri Historiarum;PLACE;latin;Tholosa;Tolosae,Tholosano,Tholosam,Tholosa,Tholosae,Tholosana,Tholosanorum,Tolosanis
Decem Libri Historiarum;PLACE;latin;Thoringus;Thoringis,Thoringus,Thoringi,Thoringiam,Thoringia,Thoringorum
Decem Libri Historiarum;PLACE;latin;Thracias;Thracias
Decem Libri Historiarum;PLACE;latin;Tiberis;Tiberis
Decem Libri Historiarum;PLACE;latin;Ticinum;Ticinum,Ticinensis
Decem Libri Historiarum;PLACE;latin;Tolidum;Tolidum,Toletum
Decem Libri Historiarum;PLACE;latin;Tornacus;Tornacum,Thornacinsis,Tornacensis,Tornacensi,Thornaco
Decem Libri Historiarum;PLACE;latin;Tornomagensis;Tornomagensi
Decem Libri Historiarum;PLACE;latin;Treiectinsis;Treiectinsem
Decem Libri Historiarum;PLACE;latin;Treverus;Treverus,Treveris,Treverorum,Treverensis,Treveris
Decem Libri Historiarum;PLACE;latin;Tricassinorum;Trecas,Tricassinorum,Tricassinum
Decem Libri Historiarum;PLACE;latin;Tulbiacensis;Tulbiacensis,Tulbiacensim
Decem Libri Historiarum;PLACE;latin;Tungrus;Tungrus,Tungrorum
Decem Libri Historiarum;PLACE;latin;Turonus;Turonus,Thoronus,Toronus,Toronum,Toronicae,Toronicis,Toronicos,Turonicis,Toronicam,Turonico,Toronica,Thoronici,Turonicum,Turonici,Thoronica,Toronicum,Toronici,Toronico,Toronicus,Turonicae,Toronice,Turonica,Turonicus,Thoronicae,Turonicam,TURONENSIS
Decem Libri Historiarum;PLACE;latin;Tusciae;Tusciae
Decem Libri Historiarum;PLACE;latin;Ucetica;Ucetica,Ucecensis
Decem Libri Historiarum;PLACE;latin;Ugernum;Ugernum
Decem Libri Historiarum;PLACE;latin;Ulda;Uldam
Decem Libri Historiarum;PLACE;latin;Urbia;Urbiam,rbiensim
Decem Libri Historiarum;PLACE;latin;Vabrense;Vabrense,Vabrensim
Decem Libri Historiarum;PLACE;latin;Valentiam;Valentiam
Decem Libri Historiarum;PLACE;latin;Vappinsis;Vappinsis
Decem Libri Historiarum;PLACE;latin;Vasatinsis;Vasatinsis,Vasatensem,Vasatensis
Decem Libri Historiarum;PLACE;latin;Vasconia;Vasconiam,Wascones,Wasconibus
Decem Libri Historiarum;PLACE;latin;Vasso;Vasso
Decem Libri Historiarum;PLACE;latin;Vellavae;Vellavae,Villavo,Villavis,Villavum
Decem Libri Historiarum;PLACE;latin;Veneticae;Veneticae,Veneticam,Vinitico
Decem Libri Historiarum;PLACE;latin;Venitus;Venitus,Vinitico
Decem Libri Historiarum;PLACE;latin;Vernaus;Veranus,Veranum,Vernao
Decem Libri Historiarum;PLACE;latin;Vircellis;Vircellis,Vercellensim
Decem Libri Historiarum;PLACE;latin;Vicinonia;Vicinoniae,Vicinoniam
Decem Libri Historiarum;PLACE;latin;Victoris;Victoris
Decem Libri Historiarum;PLACE;latin;Victuriacus;Victuriacum,Victuriaci,Victuriaco,Victuriacense
Decem Libri Historiarum;PLACE;latin;Vienna;Viennae,Viennam,Viennense,Viennensis
Decem Libri Historiarum;PLACE;latin;Vigenna;Vingennam,Vigennam
Decem Libri Historiarum;PLACE;latin;Vinciensis;Vinciensis
Decem Libri Historiarum;PLACE;latin;Vindocinum;Vindocino
Decem Libri Historiarum;PLACE;latin;Viridunum;Viridunum,Viredunensim,Virdunensis,Veredunensis,Viridunensim,Viredunensis,Viredunensim,Virdunensis,Veredunensis,Viridunensim,Viredunensis,Veredunensem,Veridunense
Decem Libri Historiarum;PLACE;latin;Visorontia;Visorontiam
Decem Libri Historiarum;PLACE;latin;Vivariensis;Vivariensim
Decem Libri Historiarum;PLACE;latin;Vogladensis;Vogladense,Vogladinse
Decem Libri Historiarum;PLACE;latin;Vosagus;Vosagum,Vosagensim
Decem Libri Historiarum;PLACE;latin;Wandali;Wandali,Wandalorum
Vlsunga saga;PLACE;old_norse;Andvarafors;Andvarafors
Vlsunga saga;PLACE;old_norse;sgarr;sgari
Vlsunga saga;PLACE;old_norse;Brvelli;Brvllr
Vlsunga saga;PLACE;old_norse;Busiltjrn;Busiltjrn
Vlsunga saga;PLACE;old_norse;Danmrk;Danmrku,Danmrk
Vlsunga saga;PLACE;old_norse;Fjni;Fjni
Vlsunga saga;PLACE;old_norse;Frakkland;Frakklands
Vlsunga saga;PLACE;old_norse;Gara;Gara
Vlsunga saga;PLACE;old_norse;Gautland;Gautland,Gautlands,Gautlandi
Vlsunga saga;PLACE;old_norse;Gnitaheir;Gnitaheir,Gnitaheii
Vlsunga saga;PLACE;old_norse;Gnpalundr;Gnpalundi
Vlsunga saga;PLACE;old_norse;Grikkland;Grikklands
Vlsunga saga;PLACE;old_norse;Grind;Grindum
Vlsunga saga;PLACE;old_norse;Heinsey;Heinsey
Vlsunga saga;PLACE;old_norse;Hindarfjall;Hindarfjall
Vlsunga saga;PLACE;old_norse;Hlymdalir;Hlymdali
Vlsunga saga;PLACE;old_norse;Hringstai;Ringsted
Vlsunga saga;PLACE;old_norse;Hnaland;Hnaland,Hnalandi
Vlsunga saga;PLACE;old_norse;Lganes;Lganesi
Vlsunga saga;PLACE;old_norse;Norrlndum;Norrlndum
Vlsunga saga;PLACE;old_norse;Nrvasundum;Nrvasundum
Vlsunga saga;PLACE;old_norse;skaptr;skaptr
Vlsunga saga;PLACE;old_norse;Rauabjarg;Rauabjarga
Vlsunga saga;PLACE;old_norse;Rn;Rn
Vlsunga saga;PLACE;old_norse;Sk;Sk
Vlsunga saga;PLACE;old_norse;Slfjll;Slfjll
Vlsunga saga;PLACE;old_norse;Svarinshaugr;Svarinshaugi
Vlsunga saga;PLACE;old_norse;Valbjrg;Valbjrg
Vlsunga saga;PLACE;old_norse;Vnbjrg;Vnbjrg
Vlsunga saga;PLACE;old_norse;Varinsey;Varinsey
Vlsunga saga;PLACE;old_norse;Varinsfjrr;Varinsfjrr
Vlsunga saga;PLACE;old_norse;rasnes;rasnesi
Nibelungenlied;PLACE;middle_high_german;Donau;Tvonowe,Tunawe,Tverne
Nibelungenlied;PLACE;middle_high_german;Elbe;Elbe
Nibelungenlied;PLACE;middle_high_german;Main;Mein
Nibelungenlied;PLACE;middle_high_german;Rhein;Rin,Rine
Nibelungenlied;PLACE;middle_high_german;Rhone;Roten
Nibelungenlied;PLACE;middle_high_german;Alzey;Alzeye
Nibelungenlied;PLACE;middle_high_german;Arras;Arraz
Nibelungenlied;PLACE;middle_high_german;Azagouc;Azagovch
Nibelungenlied;PLACE;middle_high_german;Bechelaren;Bechlarn,Bechelaren
Nibelungenlied;PLACE;middle_high_german;Bern;Berne,Bernre
Nibelungenlied;PLACE;middle_high_german;Eferding;Everdingen
Nibelungenlied;PLACE;middle_high_german;Enns;Ense
Nibelungenlied;PLACE;middle_high_german;Etzelburg;
Nibelungenlied;PLACE;middle_high_german;Gran;Gran
Nibelungenlied;PLACE;middle_high_german;Hainburg;Heimburch
Nibelungenlied;PLACE;middle_high_german;Inn;Irn
Nibelungenlied;PLACE;middle_high_german;Isenstein;Isenstein,Isensteine
Nibelungenlied;PLACE;middle_high_german;Kiew;
Nibelungenlied;PLACE;middle_high_german;Lochheim;Lorse
Nibelungenlied;PLACE;middle_high_german;Mautern;
Nibelungenlied;PLACE;middle_high_german;Mehring;Moringe
Nibelungenlied;PLACE;middle_high_german;Meisenburg;
Nibelungenlied;PLACE;middle_high_german;Melk;Medeliche
Nibelungenlied;PLACE;middle_high_german;Metz;Metzzen,Mezzen,Mezzin,Metzen
Nibelungenlied;PLACE;middle_high_german;Ninnive;Ninnive
Nibelungenlied;PLACE;middle_high_german;Passau;Pazzowe
Nibelungenlied;PLACE;middle_high_german;Petschenegen;Petschenaere,Pescenre
Nibelungenlied;PLACE;middle_high_german;Pfrring;Vergen
Nibelungenlied;PLACE;middle_high_german;Schwalbfeld;
Nibelungenlied;PLACE;middle_high_german;Spessart;Spehtsharte
Nibelungenlied;PLACE;middle_high_german;Traisen;Treysem,Treysenmvore
Nibelungenlied;PLACE;middle_high_german;Traun;Trvone
Nibelungenlied;PLACE;middle_high_german;Tronje;Tronege,Tronge,Trong,Trongen
Nibelungenlied;PLACE;middle_high_german;Tronjer;Tronegre
Nibelungenlied;PLACE;middle_high_german;Tulln;Tvlme
Nibelungenlied;PLACE;middle_high_german;Wrbel;Werbel
Nibelungenlied;PLACE;middle_high_german;Walachen;Vlachen
Nibelungenlied;PLACE;middle_high_german;Waskenstein;
Nibelungenlied;PLACE;middle_high_german;Waskenwald;
Nibelungenlied;PLACE;middle_high_german;Wien;Wiene
Nibelungenlied;PLACE;middle_high_german;Wittich;Witege
Nibelungenlied;PLACE;middle_high_german;Worms;Wormze,Wormez,Wormeze,Wormz
Nibelungenlied;PLACE;middle_high_german;Xanten;Santen
Nibelungenlied;PLACE;middle_high_german;Zazamanc;Zazamanc
Nibelungenlied;PLACE;middle_high_german;Zeiselmauer;
Nibelungenlied;PLACE;middle_high_german;Arabien;arabischem,Arabin,arabischen
Nibelungenlied;PLACE;middle_high_german;Bayern;Bayerlant,Bayerlande,Bayerlanden
Nibelungenlied;PLACE;middle_high_german;Burgund;Burgunden,Burgundn-
Nibelungenlied;PLACE;middle_high_german;Dnemark;Tenemarche,Tenemarchen
Nibelungenlied;PLACE;middle_high_german;Griechenland;Criechen
Nibelungenlied;PLACE;middle_high_german;Hessen;Hessen
Nibelungenlied;PLACE;middle_high_german;Indien;India
Nibelungenlied;PLACE;middle_high_german;Island;Islande
Nibelungenlied;PLACE;middle_high_german;Libyen;Libyan,Libia
Nibelungenlied;PLACE;middle_high_german;Marroko;Marroch
Nibelungenlied;PLACE;middle_high_german;Niederland;Niderlanden
Nibelungenlied;PLACE;middle_high_german;Norwegen;Norwoege
Nibelungenlied;PLACE;middle_high_german;sterreich;Osterland,Osterlande,Osterriche,Osterlant
Nibelungenlied;PLACE;middle_high_german;Ostfranken;Ostervranken,Osterfrankchn-,Osterffranchen
Nibelungenlied;PLACE;middle_high_german;Polen;Polanen
Nibelungenlied;PLACE;middle_high_german;Sachsen;Sahsen
Nibelungenlied;PLACE;middle_high_german;Schwaben;Swaben
Nibelungenlied;PLACE;middle_high_german;Spanien;Spane
Nibelungenlied;PLACE;middle_high_german;Thringen;Durigen
Nibelungenlied;PLACE;middle_high_german;Ungarn;Vngerlande
Vlsunga saga;GROUP;old_norse;Frakkar;Frakkar
Vlsunga saga;GROUP;old_norse;Hnir;Hnir
Vlsunga saga;GROUP;old_norse;Saxr;Saxar
Vlsunga saga;GROUP;old_norse;Vkingr;Vkingar
Vlsunga saga;GROUP;old_norse;Vringar;Vringar
Nibelungenlied;GROUP;middle_high_german;Dnen;Tenen
Nibelungenlied;GROUP;middle_high_german;Hunnen;Hunin,Hunen
Nibelungenlied;GROUP;middle_high_german;Russen;Riuzen
